Rk,Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,number,Umpire,Pitchers-Used-Rest-GameScore-Dec
113,113,Aug 4,@,DET,W3-2,9.0,9,2,2,0,4,5,0,0,3.74,38,129,79,0,0,0,0,33,0,1,0,0,1,0,1,4,Ryan Blakney,M.Wacha (4-48) W.Smith (2) C.Stratton (1-W) H.Harvey (0-Sv)
114,114,Aug 5,,BOS,L5-9,9.0,18,9,9,0,2,8,1,0,3.79,44,161,98,2,2,1,0,42,5,0,1,0,0,0,1,4,Scott Barry,B.Singer (4-38-L) A.Zerpa (2) C.Stratton (0) J.McArthur (1)
115,115,Aug 6,,BOS,L5-6,9.0,7,6,4,2,5,7,1,1,3.79,40,154,98,2,2,0,1,34,2,0,2,0,0,1,1,4,Malachi Moore,S.Lugo (4-36-L) S.Long (2) K.Bubic (2) W.Smith (1)
116,116,Aug 7,,BOS,W8-4,9.0,6,4,1,3,2,9,2,0,3.77,35,139,89,2,0,0,0,33,1,0,0,0,0,0,1,3,Edwin Jimenez,C.Ragans (4-56-W) L.Erceg (3-H) W.Smith (0)
117,117,Aug 9,,STL,L5-8,9.0,13,8,8,0,6,7,3,0,3.80,45,177,113,7,2,0,0,39,5,0,0,0,0,0,0,7,Lance Barrett,M.Lorenzen (5-40) S.Long (2) L.Erceg (1-H) W.Smith (1-L) C.Stratton (3-BSv) A.Zerpa (3) J.McArthur (3)
118,118,Aug 10,,STL,W8-3,9.0,10,3,3,0,2,10,1,0,3.80,38,138,93,2,0,0,0,35,1,0,0,0,0,0,1,3,Roberto Ortiz,M.Wacha (5-63-W) K.Bubic (3) L.Erceg (0-Sv)
119,119,Aug 12,@,MIN,L3-8,8.0,10,8,7,1,3,12,2,0,3.83,38,138,95,0,0,0,0,34,0,0,0,0,1,0,0,3,Ryan Wills,B.Singer (6-34-L) C.Hernández (38) A.Zerpa (2)
120,120,Aug 13,@,MIN,L3-13,8.0,15,13,12,1,3,7,3,0,3.90,43,155,104,5,4,0,0,39,4,1,0,0,1,1,0,4,Ben May,S.Lugo (6-16-L) C.Stratton (3) W.Smith (3) J.McArthur (3)
121,121,Aug 14,@,MIN,W4-1,9.0,7,1,1,0,0,8,1,0,3.88,34,128,83,2,0,0,0,34,1,0,0,0,0,0,0,3,Carlos Torres,C.Ragans (6-71-W) S.Long (4-H) L.Erceg (3-Sv)
122,122,Aug 16,@,CIN,W7-1,9.0,4,1,1,0,3,9,0,0,3.85,33,133,82,2,0,0,0,30,4,0,0,0,0,1,0,5,Lance Barksdale,M.Lorenzen (6-61-W) K.Bubic (5-H) J.McArthur (2-H) S.Long (1-H) C.Hernández (3)
123,123,Aug 17,@,CIN,W13-1,9.0,7,1,1,0,1,11,1,0,3.83,34,136,90,0,0,0,0,33,0,0,0,0,0,0,0,4,Derek Thomas,M.Wacha (6-72-W) A.Zerpa (4) C.Stratton (3) C.Hernández (0)
124,124,Aug 18,@,CIN,W8-1,9.0,7,1,1,0,4,12,0,1,3.80,37,157,100,3,0,0,1,32,0,0,0,0,0,0,1,4,Will Little,B.Singer (5-67-W) S.Long (1) L.Erceg (3-H) J.McArthur (1)
125,125,Aug 19,,LAA,W5-3,9.0,6,3,3,0,3,10,1,0,3.80,35,117,78,0,0,0,0,32,4,0,0,0,0,0,1,3,Vic Carapazza,S.Lugo (5-66-W) K.Bubic (2-H) J.Schreiber (21-Sv)
126,126,Aug 20,,LAA,L5-9,9.0,11,9,8,1,7,13,1,2,3.83,47,202,125,4,2,0,0,35,3,1,1,1,2,2,2,5,Tom Hanahan,C.Ragans (5-49-L) J.McArthur (1) C.Stratton (2) A.Zerpa (2) W.Smith (6)
127,127,Aug 21,,LAA,W3-0,9.0,4,0,0,0,3,8,0,1,3.80,34,129,76,0,0,0,0,30,0,0,0,0,0,0,1,3,Mike Estabrook,M.Lorenzen (4-72-W) J.Schreiber (1-H) L.Erceg (2-Sv)
128,128,Aug 23,,PHI,W7-4,9.0,11,4,4,0,0,8,0,0,3.80,38,144,97,0,0,0,0,37,3,0,0,0,1,1,1,4,Stu Scheurwater,M.Wacha (5-57-W) J.McArthur (2) K.Bubic (3) L.Erceg (1-Sv)
129,129,Aug 24,,PHI,L2-11,9.0,18,11,11,0,0,8,2,0,3.86,44,173,111,0,0,0,0,44,7,0,0,0,0,0,1,5,Mark Carlson,B.Singer (5-30-L) S.Long (5) C.Stratton (3) W.Smith (3) A.Zerpa (3)
130,130,Aug 25,,PHI,L3-11,9.0,16,11,10,1,4,4,1,3,3.91,47,165,104,2,2,0,0,40,3,1,0,0,0,0,2,5,Ben May,S.Lugo (5-26-L) K.Bubic (1) A.Zerpa (0) W.Smith (0) G.Hampson (99)
131,131,Aug 26(1),@,CLE,W4-3,9.0,7,3,2,1,6,7,0,1,3.89,41,158,92,2,0,0,0,34,1,0,1,0,0,0,0,5,Hunter Wendelstedt,C.Ragans (5-50) J.McArthur (2) K.Bubic (0-BSv) J.Schreiber (4-W) L.Erceg (2-Sv)
132,132,Aug 26(2),@,CLE,W9-4,9.0,7,4,2,2,3,5,1,2,3.88,38,147,96,1,0,0,0,33,3,0,0,0,0,0,0,3,John Tumpane,A.Marsh (27-43) S.Long (1-W) D.Lynch (74-Sv)
133,133,Aug 27,@,CLE,W6-1,9.0,3,1,1,0,2,8,0,0,3.86,32,128,83,2,0,0,0,30,0,0,0,0,0,0,0,6,Jonathan Parra,M.Lorenzen (5-53) C.Hernández (9) J.McArthur (0-W) J.Schreiber (0) S.Long (0) C.Stratton (2)
134,134,Aug 28,@,CLE,L5-7,8.0,13,7,7,0,1,8,1,3,3.88,41,144,97,2,2,1,0,35,2,0,0,1,1,0,0,3,Marvin Hudson,M.Wacha (4-41) L.Erceg (1-BL) C.Stratton (0)
135,135,Aug 29,@,HOU,L3-6,8.0,8,6,6,0,4,9,0,0,3.90,36,145,88,5,2,0,0,32,2,0,1,0,0,0,0,5,Alex Tosi,B.Singer (4-59) K.Bubic (2-H) L.Erceg (0-BL) J.Schreiber (1) S.Cruz (99)
136,136,Aug 30,@,HOU,L2-3,8.2,10,3,3,0,1,10,1,0,3.90,37,118,83,1,0,0,0,35,3,0,0,0,1,0,0,4,Dan Bellino,S.Lugo (4-69) C.Hernández (2) D.Lynch (3) J.McArthur (2-L)
137,137,Aug 31,@,HOU,L2-5,8.0,5,5,5,0,2,11,0,1,3.91,32,140,98,1,1,2,0,29,0,1,0,0,0,0,0,3,Phil Cuzzi,C.Ragans (4-47-L) S.Cruz (1) C.Stratton (2)
138,138,Sep 1,@,HOU,L2-7,8.0,9,7,7,0,2,9,3,0,3.93,34,133,88,1,0,0,0,32,1,0,0,0,0,0,1,5,Tony Randazzo,A.Marsh (5-51-L) S.Long (4) C.Hernández (1) J.Schreiber (2) C.Stratton (0)
139,139,Sep 2,,CLE,L2-4,9.0,9,4,4,0,1,5,2,0,3.94,36,142,91,0,0,2,0,35,3,0,0,0,0,0,1,5,Will Little,M.Wacha (4-51-L) K.Bubic (3) S.Cruz (1) C.Hernández (0) D.Lynch (2)
140,140,Sep 3,,CLE,L1-7,9.0,10,7,7,0,3,7,1,3,3.96,41,182,112,5,3,0,2,34,1,0,0,0,1,0,0,6,Nestor Ceja,B.Singer (4-52-L) S.Long (1) D.Lynch (0) L.Erceg (4) J.McArthur (3) C.Stratton (1)
141,141,Sep 4,,CLE,W4-1,9.0,7,1,1,0,1,8,0,0,3.94,31,137,92,0,0,0,1,30,2,0,0,0,0,0,3,3,Derek Thomas,S.Lugo (4-64-W) K.Bubic (1-H) L.Erceg (0-Sv)
142,142,Sep 6,,MIN,W5-0,9.0,4,0,0,0,1,11,0,0,3.91,31,137,91,0,0,0,0,30,1,0,0,0,0,0,0,4,Brennan Miller,C.Ragans (5-70-W) J.McArthur (2) S.Long (2) J.Schreiber (4)
143,143,Sep 7,,MIN,W4-2,9.0,5,2,2,0,0,10,0,2,3.89,34,128,93,0,0,0,0,32,2,1,0,0,0,1,1,3,Chris Conroy,A.Marsh (5-56) D.Lynch (3-W) L.Erceg (2-Sv)
144,144,Sep 8,,MIN,W2-0,9.0,5,0,0,0,1,9,0,0,3.87,30,116,74,0,0,0,0,29,1,0,0,0,0,0,2,3,Shane Livensparger,M.Wacha (5-75-W) K.Bubic (3-H) L.Erceg (0-Sv)
145,145,Sep 9,@,NYY,L4-10,8.0,12,10,10,0,7,6,2,0,3.91,41,175,93,0,0,2,0,34,2,0,0,0,0,0,2,5,Jim Wolf,B.Singer (5-45) S.Long (2-H) J.McArthur (2-BL) C.Hernández (6) C.Stratton (5)
146,146,Sep 10,@,NYY,W5-0,9.0,3,0,0,0,0,14,0,0,3.89,30,135,98,0,0,0,0,30,0,0,0,0,0,0,0,3,Chad Whitson,S.Lugo (5-81-W) K.Bubic (1) J.Schreiber (3)
147,147,Sep 11,@,NYY,L3-4,10.1,6,4,2,2,5,9,1,0,3.87,40,156,95,0,0,0,0,33,0,0,1,1,1,0,0,4,Alan Porter,C.Ragans (4-62) S.Long (1) L.Erceg (2) K.Bubic (0-BL)
148,148,Sep 13,@,PIT,W8-3,9.0,9,3,3,0,3,14,0,1,3.86,40,166,106,2,0,0,0,35,3,0,0,0,1,0,0,4,Roberto Ortiz,A.Marsh (5-63-W) C.Hernández (3) D.Lynch (5) C.Stratton (3)
149,149,Sep 14,@,PIT,W5-1,9.0,9,1,1,0,5,13,0,0,3.84,41,165,112,3,0,0,0,36,1,0,0,0,0,0,0,6,Chad Fairchild,M.Wacha (5-60-W) J.Schreiber (3-H) S.Long (2) J.McArthur (4) K.Bubic (2-H) L.Erceg (2)
150,150,Sep 15,@,PIT,L3-4,8.0,7,4,4,0,6,10,0,0,3.85,37,144,83,0,0,0,0,31,1,0,0,0,0,0,0,3,Ryan Wills,B.Singer (5-41-L) C.Hernández (1) D.Lynch (1)
151,151,Sep 16,,DET,L6-7,9.0,14,7,7,0,3,11,1,0,3.87,44,180,116,4,1,1,0,40,2,1,0,0,1,1,0,6,Larry Vanover,S.Lugo (5-34) S.Long (1-L) J.Schreiber (1) J.McArthur (1) A.Zerpa (21) C.Hernández (0)
152,152,Sep 17,,DET,L1-3,10.0,7,3,2,1,5,11,0,1,3.85,40,156,99,2,0,0,1,34,3,0,0,0,0,0,1,4,Nate Tomlinson,C.Ragans (5-67) K.Bubic (2) L.Erceg (2-L) A.Zerpa (0)
153,153,Sep 18,,DET,L2-4,9.0,7,4,3,1,6,13,1,1,3.85,41,162,99,1,0,0,0,34,1,0,0,0,0,0,1,5,Chris Segal,A.Marsh (4-36-L) D.Lynch (2) J.Schreiber (1) S.Long (1) C.Hernández (1)
154,154,Sep 20,,SFG,L1-2,9.0,8,2,2,0,1,11,0,0,3.83,35,157,110,1,0,0,0,34,1,1,0,0,0,0,1,4,James Hoye,M.Wacha (5-53-L) A.Zerpa (2) J.Schreiber (1) S.Cruz (17)
155,155,Sep 21,,SFG,L0-9,9.0,9,9,9,0,1,10,5,1,3.87,38,138,89,2,2,0,0,36,1,0,0,0,0,0,0,4,Chad Whitson,B.Singer (5-35-L) C.Hernández (2) D.Lynch (2) S.Cruz (0)
156,156,Sep 22,,SFG,L0-2,9.0,3,2,2,0,1,8,0,0,3.86,32,120,78,0,0,0,0,31,0,1,0,0,0,1,0,2,D.J. Reyburn,S.Lugo (5-68-L) K.Bubic (4)
157,157,Sep 24,@,WSN,W1-0,10.0,5,0,0,0,3,9,0,0,3.83,36,149,99,0,0,0,0,33,1,0,0,0,0,0,2,5,Bill Miller,C.Ragans (6-69) K.Bubic (1) S.Long (5) A.Zerpa (3-W) L.Erceg (6-Sv)
158,158,Sep 25,@,WSN,W3-0,9.0,2,0,0,0,5,7,0,0,3.80,34,135,81,1,0,2,0,29,0,0,0,0,0,0,0,6,Doug Eddings,M.Lorenzen (28-57) D.Lynch (3-W) A.Zerpa (0-H) J.Schreiber (4-H) S.Long (0-H) L.Erceg (0-Sv)
159,159,Sep 26,@,WSN,W7-4,9.0,7,4,3,1,1,6,1,0,3.80,35,132,89,0,0,0,0,33,0,0,0,1,0,1,1,5,Chad Whitson,M.Wacha (5-44) A.Zerpa (0) J.Schreiber (0) K.Bubic (1-W) L.Erceg (0-Sv)
160,160,Sep 27,@,ATL,L0-3,8.0,4,3,2,1,4,7,1,0,3.79,33,126,77,0,0,1,0,29,1,0,0,0,0,1,0,2,Erich Bacchus,B.Singer (5-58-L) C.Hernández (5)
161,161,Sep 28,@,ATL,L1-2,8.1,5,2,1,1,4,12,1,0,3.77,34,145,92,0,0,0,0,30,2,0,0,0,0,1,1,5,Will Little,S.Lugo (5-56) M.Lorenzen (2) D.Lynch (2) J.Schreiber (1) S.Long (2-L)
162,162,Sep 29,@,ATL,W4-2,9.0,8,2,1,1,2,7,1,1,3.76,38,169,111,3,0,1,0,34,0,0,0,0,0,0,0,5,Laz Diaz,A.Marsh (10-53-W) C.Hernández (1-H) A.Zerpa (2-H) J.Schreiber (0-H) K.Bubic (2-Sv)
