Rk,Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,number,Umpire,Pitchers-Used-Rest-GameScore-Dec
95,95,Jul 12,,TOR,W5-4,9.0,8,4,4,0,0,6,0,0,4.58,34,123,87,0,0,0,0,31,1,2,0,0,3,0,1,3,Doug Eddings,R.Nelson (4-60) B.Jarvis (4) J.Martinez (1-W)
96,96,Jul 13,,TOR,W12-1,9.0,5,1,1,0,4,5,0,1,4.54,35,127,72,0,0,0,0,29,1,1,0,0,1,0,1,4,Ryan Additon,Y.Diaz (4-60-W) B.Jarvis (0) M.Castro (83) T.Vieira (3)
97,97,Jul 14,,TOR,L7-8,9.0,14,8,7,1,1,7,2,0,4.56,41,149,101,1,0,0,0,40,3,1,0,0,0,1,2,6,Gabe Morales,Z.Gallen (4-17) H.Castellanos (4) J.Mantiply (3) K.Ginkel (2-L) J.Martinez (1) P.Sewald (2)
98,98,Jul 19,@,CHC,W5-2,9.0,8,2,2,0,4,13,0,0,4.54,39,169,111,5,2,0,0,34,2,0,0,0,1,0,0,5,Roberto Ortiz,R.Nelson (6-66-W) K.Ginkel (4) J.Martinez (4) R.Thompson (7-H) P.Sewald (4-Sv)
99,99,Jul 20,@,CHC,W3-0,9.0,4,0,0,0,6,7,0,0,4.49,37,156,92,0,0,1,0,31,2,0,0,0,0,0,0,5,Alfonso Márquez,Z.Gallen (5-59-W) K.Ginkel (0-H) J.Martinez (0-H) R.Thompson (0-H) P.Sewald (0-Sv)
100,100,Jul 21,@,CHC,L1-2,9.1,4,2,1,1,5,7,0,0,4.45,37,134,83,3,1,0,0,32,1,0,1,0,0,0,0,5,Lance Barrett,B.Pfaadt (9-81) B.Jarvis (7-H) J.Martinez (0-BSv) J.Mantiply (6-L) H.Castellanos (6)
101,101,Jul 22,@,KCR,L4-10,8.0,15,10,10,0,1,4,3,1,4.52,41,133,89,2,2,0,0,38,2,1,0,0,1,0,0,3,Jordan Baker,Y.Diaz (8-12-L) M.Castro (8) H.Castellanos (0)
102,102,Jul 23,@,KCR,W6-2,9.0,7,2,2,0,3,5,0,0,4.49,34,130,80,1,0,1,1,31,2,0,0,0,0,0,2,5,Brennan Miller,J.Montgomery (25-58-W) B.Jarvis (1) J.Mantiply (1) R.Thompson (2) K.Ginkel (2)
103,103,Jul 24,@,KCR,W8-6,9.0,12,6,6,0,3,4,0,1,4.50,40,143,97,0,0,0,0,36,2,1,0,0,0,0,3,4,Brian O'Nora,R.Nelson (4-38) J.Martinez (2) J.Mantiply (0-W) P.Sewald (3)
104,104,Jul 26,,PIT,W4-3,9.0,7,3,3,0,3,11,0,2,4.49,39,148,96,2,0,2,0,34,2,0,0,0,0,0,0,4,Ben May,Z.Gallen (5-53-W) K.Ginkel (2-H) R.Thompson (2-H) P.Sewald (1-Sv)
105,105,Jul 27,,PIT,W9-5,9.0,8,5,5,0,1,7,1,0,4.50,35,129,86,0,0,0,0,33,1,1,0,0,1,0,0,4,CB Bucknor,B.Pfaadt (5-42-W) J.Martinez (2) A.Puk (3) B.Jarvis (3)
106,106,Jul 28,,PIT,L5-6,10.0,7,6,5,1,7,14,1,1,4.50,43,165,99,4,2,1,0,35,2,0,1,0,0,0,1,8,Adam Beck,Y.Diaz (5-68) J.Mantiply (3-H) K.Ginkel (1-H) A.Puk (0-H) R.Thompson (1-H) P.Sewald (1-BSv) J.Martinez (0-L) B.Jarvis (0)
107,107,Jul 29,,WSN,W9-8,9.0,15,8,8,0,5,4,1,1,4.53,45,161,96,0,0,1,1,39,3,0,0,0,0,0,1,4,Ryan Wills,J.Montgomery (5-18) M.Castro (6) S.Cecconi (18) J.Mantiply (0-W)
108,108,Jul 30,,WSN,W17-0,9.0,4,0,0,0,2,12,0,0,4.49,32,142,101,0,0,0,0,30,0,0,0,0,0,0,1,3,Chad Fairchild,R.Nelson (5-80-W) B.Jarvis (1) J.Martinez (1)
109,109,Jul 31,,WSN,W5-4,9.0,10,4,4,0,5,9,0,0,4.48,42,166,103,3,1,2,0,37,4,0,1,0,0,0,0,5,Carlos Torres,Z.Gallen (4-61-W) A.Puk (2) K.Ginkel (2) P.Sewald (2-H) R.Thompson (2-Sv)
110,110,Aug 2,@,PIT,W9-8,9.0,13,8,8,0,3,7,0,1,4.51,43,176,115,2,2,1,0,39,3,0,0,0,0,0,1,6,Ramon De Jesus,B.Pfaadt (5-43) K.Ginkel (1-H) A.Puk (1-BSv) D.Floro (4-W) J.Martinez (2-H) R.Thompson (1-Sv)
111,111,Aug 3,@,PIT,L2-4,8.0,6,4,4,0,3,9,2,0,4.51,31,138,84,1,0,1,1,28,1,0,0,0,0,0,1,4,Junior Valentine,J.Montgomery (4-54) S.Cecconi (4-L) J.Mantiply (4) P.Sewald (2)
112,112,Aug 4,@,PIT,W6-5,9.0,10,5,5,0,3,13,0,1,4.52,40,163,106,2,0,0,0,36,4,1,0,0,0,0,1,6,Jonathan Parra,R.Nelson (4-44) P.Sewald (0-W) J.Martinez (1-H) D.Floro (1-H) R.Thompson (1-H) A.Puk (1-Sv)
113,113,Aug 5,@,CLE,W7-6,10.0,10,6,6,0,3,9,0,0,4.53,41,132,90,1,0,3,0,37,2,2,1,0,1,0,3,5,Charlie Ramos,Z.Gallen (4-43) K.Ginkel (2-H) A.Puk (0-H) R.Thompson (0-BW) J.Martinez (0-Sv)
114,114,Aug 7(1),@,CLE,W7-3,9.0,8,3,3,0,2,6,1,0,4.51,36,136,91,2,0,1,0,34,1,0,0,0,0,0,0,5,John Tumpane,B.Pfaadt (4-62-W) A.Puk (1-H) D.Floro (2-H) J.Mantiply (3-H) P.Sewald (2)
115,115,Aug 7(2),@,CLE,W5-3,9.0,7,3,3,0,3,5,2,0,4.50,38,126,85,1,0,0,0,34,1,0,0,0,1,0,0,5,D.J. Reyburn,E.Rodríguez (99-48-W) K.Ginkel (1-H) R.Thompson (1-H) J.Mantiply (-1-H) J.Martinez (1-Sv)
116,116,Aug 8,,PHI,L4-6,9.0,14,6,6,0,4,6,1,1,4.51,45,158,99,3,3,0,1,40,6,0,2,0,0,0,0,3,Derek Thomas,J.Montgomery (4-38-L) D.Floro (0) S.Cecconi (4)
117,117,Aug 9,,PHI,W3-2,9.0,5,2,2,0,1,12,1,0,4.49,32,125,94,1,1,0,0,31,2,0,0,0,0,0,0,3,Will Little,R.Nelson (4-72) A.Puk (1-BSv) J.Martinez (1-W)
118,118,Aug 10,,PHI,W11-1,9.0,5,1,1,0,4,7,0,0,4.46,37,154,96,1,0,0,0,33,2,0,0,0,0,0,0,4,Nic Lentz,Z.Gallen (4-50) K.Ginkel (2-W) J.Mantiply (2-H) S.McGough (43)
119,119,Aug 11,,PHI,W12-5,9.0,8,5,5,0,4,6,0,0,4.47,37,142,89,0,0,1,0,32,4,0,0,0,1,0,2,5,Lance Barksdale,M.Kelly (99-53-W) J.Mantiply (0) D.Floro (2) A.Puk (1) P.Sewald (3)
120,120,Aug 12,,COL,W5-4,9.0,9,4,4,0,0,11,1,0,4.46,35,112,85,0,0,1,0,34,1,1,0,0,1,0,0,3,Jeremie Rehak,B.Pfaadt (4-56-W) R.Thompson (4-H) J.Martinez (2-Sv)
121,121,Aug 13,,COL,W4-3,9.0,6,3,3,0,2,11,0,0,4.45,35,144,93,0,0,1,0,33,3,0,0,0,0,0,0,5,Bruce Dreckman,E.Rodríguez (5-47) D.Floro (1) K.Ginkel (2) P.Sewald (1) J.Mantiply (1-W)
122,122,Aug 14,,COL,W11-4,9.0,8,4,3,1,4,11,0,0,4.44,39,149,98,0,0,0,0,35,4,0,0,0,0,0,0,4,Mark Wegner,J.Montgomery (5-55-W) K.Ginkel (0) R.Thompson (1) A.Puk (2)
123,123,Aug 16,@,TBR,L4-5,8.2,10,5,4,1,2,11,1,0,4.44,38,151,104,1,0,2,0,36,1,0,0,0,0,0,0,4,Tony Randazzo,R.Nelson (6-65) A.Puk (1-H) R.Thompson (1-BSv) J.Martinez (3-L)
124,124,Aug 17,@,TBR,L1-6,8.0,13,6,6,0,2,6,1,2,4.45,39,148,95,0,0,4,0,35,3,1,0,0,0,0,0,4,Phil Cuzzi,Z.Gallen (6-34-L) D.Floro (3) J.Mantiply (3) P.Sewald (3)
125,125,Aug 18,@,TBR,L7-8,11.1,11,8,6,2,7,10,1,3,4.46,54,180,113,4,1,7,0,43,3,0,4,1,0,0,0,6,Dan Bellino,M.Kelly (6-29) J.Mantiply (0) D.Floro (0) A.Puk (1) K.Ginkel (3) J.Martinez (1-L)
126,126,Aug 19,@,MIA,W9-6,9.0,12,6,6,0,2,7,1,1,4.47,39,135,86,2,0,0,1,35,2,0,0,0,1,0,2,4,Paul Clemons,B.Pfaadt (6-36-W) K.Ginkel (0-H) R.Thompson (2) P.Sewald (1)
127,127,Aug 20,@,MIA,W3-1,9.0,7,1,1,0,2,9,0,0,4.44,36,147,96,3,0,0,0,34,5,0,0,0,0,0,0,4,Doug Eddings,E.Rodríguez (6-56-W) R.Thompson (0-H) A.Puk (1-H) J.Martinez (1-Sv)
128,128,Aug 21,@,MIA,W10-8,9.0,14,8,8,0,2,10,2,1,4.47,44,155,100,2,0,4,0,39,4,1,1,2,0,0,0,5,Gabe Morales,J.Montgomery (6-28) D.Floro (2-W) K.Ginkel (1-H) J.Mantiply (2-H) J.Martinez (0-Sv)
129,129,Aug 23,@,BOS,W12-2,9.0,6,2,2,0,2,10,1,0,4.45,34,140,92,0,0,0,0,32,3,0,0,0,0,0,1,4,Nic Lentz,R.Nelson (6-60-W) K.Ginkel (1) J.Mantiply (1) D.Floro (1)
130,130,Aug 24,@,BOS,W4-1,9.0,5,1,1,0,5,13,0,0,4.42,36,143,89,0,0,0,0,31,1,0,0,0,0,0,1,4,Scott Barry,Z.Gallen (6-73-W) R.Thompson (3) A.Puk (3) P.Sewald (4)
131,131,Aug 25,@,BOS,W7-5,9.0,9,5,5,0,3,10,3,0,4.43,35,141,93,0,0,0,0,32,2,0,0,0,0,0,3,4,Lance Barksdale,M.Kelly (6-44-W) J.Mantiply (1-H) A.Puk (0-H) J.Martinez (3-Sv)
132,132,Aug 27,,NYM,L3-8,9.0,13,8,6,2,2,8,1,1,4.44,45,168,105,3,3,0,0,41,4,0,0,0,1,1,0,2,Emil Jimenez,B.Pfaadt (7-25-L) J.Montgomery (5)
133,133,Aug 28,,NYM,W8-5,9.0,6,5,5,0,1,9,1,0,4.44,34,135,86,1,1,1,0,32,2,0,0,0,1,0,0,4,Sean Barber,E.Rodríguez (7-42) K.Ginkel (4) R.Thompson (3-W) J.Martinez (2-Sv)
134,134,Aug 29,,NYM,L2-3,9.0,10,3,3,0,0,8,2,0,4.43,35,134,98,1,0,2,0,35,2,0,0,0,0,0,2,4,Bill Miller,R.Nelson (5-53) A.Puk (3) R.Thompson (0) J.Martinez (0-L)
135,135,Aug 30,,LAD,L9-10,9.0,10,10,10,0,4,9,3,1,4.47,42,157,96,3,3,3,0,36,4,0,1,0,1,0,0,5,Quinn Wolcott,Z.Gallen (5-40) D.Floro (6-L) J.Mantiply (4) P.Sewald (5) K.Ginkel (1)
136,136,Aug 31,,LAD,L6-8,9.0,16,8,6,2,3,5,3,0,4.49,46,164,114,6,2,1,0,41,3,0,0,1,1,0,0,6,Adrian Johnson,M.Kelly (5-28) J.Mantiply (0) K.Ginkel (0) A.Puk (1) R.Thompson (1-L) J.Martinez (1)
137,137,Sep 1,,LAD,W14-3,9.0,9,3,3,0,2,14,0,0,4.47,38,153,98,1,0,0,0,36,1,0,0,0,0,0,0,4,Junior Valentine,B.Pfaadt (4-49-W) J.Mantiply (0) P.Sewald (1) D.Floro (1)
138,138,Sep 2,,LAD,L6-11,9.0,17,11,11,0,4,5,2,0,4.52,46,198,124,4,2,4,0,41,3,1,1,0,1,0,1,4,Ramon De Jesus,E.Rodríguez (4-35-L) J.Montgomery (5) S.Cecconi (24) P.Sewald (0)
139,139,Sep 3,@,SFG,W8-7,9.0,11,7,7,0,4,15,2,0,4.54,42,150,98,3,1,1,0,37,2,1,1,0,1,0,0,4,Chris Guccione,R.Nelson (4-65-W) A.Puk (2) R.Thompson (2) J.Martinez (2-Sv)
140,140,Sep 4,@,SFG,W6-4,9.0,4,4,4,0,5,14,1,0,4.54,35,155,100,0,0,0,0,30,1,0,0,0,0,0,1,4,Quinn Wolcott,Z.Gallen (4-76-W) K.Ginkel (3) A.Puk (0) J.Martinez (0)
141,141,Sep 5,@,SFG,L2-3,8.0,9,3,3,0,0,9,0,0,4.53,34,122,80,2,0,2,0,34,5,0,0,0,0,1,1,3,Ryan Additon,M.Kelly (4-65) J.Mantiply (3) K.Ginkel (0-L)
142,142,Sep 6,@,HOU,L0-8,8.0,12,8,8,0,3,8,2,1,4.56,38,152,96,1,0,1,0,34,3,0,0,0,0,0,1,3,Mark Ripperger,B.Pfaadt (4-35-L) J.Mantiply (0) J.Montgomery (3)
143,143,Sep 7,@,HOU,L5-11,8.0,13,11,10,1,3,6,2,1,4.60,41,155,96,0,0,0,0,37,2,0,0,0,0,0,1,4,Alfonso Márquez,E.Rodríguez (4-28-L) D.Floro (5) J.Mantiply (0) S.Cecconi (4)
144,144,Sep 8,@,HOU,W12-6,9.0,12,6,6,0,2,12,1,0,4.61,42,157,110,2,0,0,0,38,2,0,0,0,1,0,0,5,Lance Barrett,R.Nelson (4-34) K.Ginkel (2-W) A.Puk (3) R.Thompson (4) P.Sewald (5)
145,145,Sep 10,,TEX,W6-0,9.0,3,0,0,0,3,13,0,0,4.58,33,153,92,0,0,2,0,30,0,0,0,0,0,0,0,5,Phil Cuzzi,Z.Gallen (5-68-W) K.Ginkel (1) R.Thompson (1) A.Puk (1) J.Martinez (5)
146,146,Sep 11,,TEX,W14-4,9.0,9,4,4,0,5,3,1,0,4.57,40,147,95,4,1,1,0,35,1,0,0,0,0,0,1,5,Tony Randazzo,M.Kelly (5-43) S.Cecconi (3) K.Ginkel (0-H) D.Floro (3-W) J.Montgomery (4-Sv)
147,147,Sep 13,,MIL,L1-2,9.0,6,2,2,0,6,12,1,0,4.55,38,160,102,1,0,0,2,31,2,0,2,1,0,0,0,5,Mike Estabrook,E.Rodríguez (5-53-L) R.Thompson (2) J.Mantiply (5) J.Martinez (2) A.Puk (2)
148,148,Sep 14,,MIL,L8-15,9.0,16,15,15,0,7,4,4,0,4.63,49,202,127,2,1,1,1,40,4,0,0,0,2,0,0,4,Tripp Gibson,B.Pfaadt (7-6-L) B.Hughes (77) D.Floro (2) Y.Diaz (47)
149,149,Sep 15,,MIL,W11-10,10.0,13,10,9,1,6,15,2,0,4.65,48,196,118,2,0,3,0,42,1,1,1,0,0,0,1,7,Erich Bacchus,Z.Gallen (4-48) K.Ginkel (3-BSv) J.Mantiply (1) R.Thompson (1) A.Puk (1) J.Martinez (1) B.Walston (99-W)
150,150,Sep 16,@,COL,L2-3,8.1,4,3,2,1,3,6,2,0,4.64,32,107,66,0,0,2,0,29,0,0,1,0,0,0,0,4,Doug Eddings,M.Kelly (4-67) K.Ginkel (0-BSv) A.Puk (0) R.Thompson (0-L)
151,151,Sep 17,@,COL,L2-8,8.0,12,8,7,1,5,9,2,0,4.66,42,159,101,3,0,2,0,35,4,0,0,1,1,1,0,4,Rob Drake,J.Montgomery (5-42-L) S.McGough (37) J.Mantiply (1) B.Walston (1)
152,152,Sep 18,@,COL,W9-4,9.0,8,4,4,0,2,11,0,0,4.65,36,124,81,0,0,0,0,34,1,0,0,0,0,0,1,4,Brian Walsh,E.Rodríguez (4-65-W) R.Thompson (1) J.Martinez (2) J.Mantiply (0)
153,153,Sep 19,@,MIL,W5-1,9.0,2,1,1,0,0,15,1,0,4.63,29,128,89,0,0,0,0,29,0,0,0,0,0,0,0,3,Andy Fletcher,B.Pfaadt (4-81-W) A.Puk (2) J.Martinez (0)
154,154,Sep 20,@,MIL,W7-4,9.0,12,4,4,0,1,11,3,0,4.62,40,157,102,0,0,2,0,39,0,0,0,0,0,0,0,5,Jansen Visconti,Z.Gallen (4-41-W) K.Ginkel (3-H) J.Martinez (0-H) R.Thompson (1-H) A.Puk (0-Sv)
155,155,Sep 21,@,MIL,W5-0,9.0,2,0,0,0,0,13,0,0,4.59,28,123,84,0,0,0,0,28,0,0,0,0,0,0,1,4,Chris Segal,M.Kelly (4-69-W) J.Mantiply (2-H) K.Ginkel (0-H) A.Puk (0)
156,156,Sep 22,@,MIL,L9-10,8.0,16,10,9,1,4,9,0,0,4.63,43,187,113,3,2,2,0,38,4,0,0,0,1,0,1,5,Mike Muchlinski,J.Montgomery (4-43) Y.Diaz (7) R.Thompson (1) J.Mantiply (0-H) J.Martinez (1-BL)
157,157,Sep 23,,SFG,L3-6,9.0,9,6,6,0,4,14,3,0,4.63,40,162,105,2,0,1,0,36,2,1,0,0,0,0,0,4,Alfonso Márquez,E.Rodríguez (4-35-L) S.McGough (5) B.Hughes (8) B.Walston (5)
158,158,Sep 24,,SFG,L0-11,9.0,14,11,8,3,5,7,5,0,4.66,45,169,104,4,2,0,0,40,2,0,0,0,0,1,2,4,Lance Barrett,B.Pfaadt (4-30-L) B.Walston (0) Y.Diaz (1) B.Hughes (0)
159,159,Sep 25,,SFG,W8-2,9.0,6,2,2,0,3,17,0,0,4.64,35,151,96,0,0,0,0,32,3,0,0,0,0,0,0,4,Roberto Ortiz,Z.Gallen (4-73-W) J.Martinez (2) A.Puk (3-H) K.Ginkel (3)
160,160,Sep 27,,SDP,L3-5,9.0,10,5,5,0,2,9,0,1,4.64,40,139,97,1,0,0,0,37,4,1,0,0,0,0,0,5,Alex Tosi,M.Kelly (5-40-L) J.Mantiply (4) R.Thompson (4) A.Puk (1) K.Ginkel (1)
161,161,Sep 28,,SDP,L0-5,9.0,10,5,5,0,2,7,3,0,4.64,39,119,84,3,0,0,0,37,0,0,0,0,0,0,0,7,Jordan Baker,E.Rodríguez (4-57) K.Ginkel (0) J.Mantiply (0) R.Thompson (0) J.Martinez (2) A.Puk (0-L) S.McGough (4)
162,162,Sep 29,,SDP,W11-2,9.0,4,2,1,1,1,11,0,0,4.62,31,127,87,1,1,0,0,30,2,0,0,0,0,0,1,3,Stu Scheurwater,B.Pfaadt (4-64-W) J.Mantiply (0) R.Nelson (20-Sv)
