Rk,Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,number,Umpire,Pitchers-Used-Rest-GameScore-Dec
97,97,Jul 12,,ATL,L1-6,9.0,9,6,6,0,1,3,3,0,4.19,35,118,75,0,0,0,0,32,2,0,0,1,1,0,2,3,Dan Bellino,M.Waldron (5-49-L) L.Gillaspie (52) E.De Los Santos (2)
98,98,Jul 13,,ATL,W4-0,9.0,5,0,0,0,3,14,0,0,4.14,35,155,100,0,0,0,0,32,1,0,0,0,0,0,0,4,Phil Cuzzi,D.Cease (5-78-W) J.Estrada (2-H) A.Morejón (2-H) R.Suarez (2)
99,99,Jul 14,,ATL,L3-6,9.0,9,6,6,0,2,10,2,0,4.16,37,146,93,0,0,2,0,35,1,0,0,0,0,0,1,5,Tony Randazzo,R.Vásquez (8-55-L) S.Kolek (4) S.Reynolds (99) J.Estrada (0) Y.Matsui (4)
100,100,Jul 19,@,CLE,L0-7,8.0,11,7,7,0,1,8,0,1,4.20,36,157,102,6,4,1,0,32,1,0,0,1,1,0,1,5,Marvin Hudson,M.Waldron (6-61-L) Y.Matsui (4) S.Kolek (4) A.Davis (9) S.Reynolds (4)
101,101,Jul 20,@,CLE,W7-0,9.0,1,0,0,0,1,10,0,0,4.15,28,115,74,0,0,0,0,27,0,1,0,0,0,0,1,3,Hunter Wendelstedt,D.Cease (6-84-W) J.Estrada (5) Y.Matsui (0)
102,102,Jul 21,@,CLE,W2-1,9.0,2,1,1,0,2,8,0,0,4.12,30,116,77,1,0,0,0,28,0,0,0,0,0,0,0,3,Tom Hanahan,M.King (10-74-W) J.Estrada (0-H) R.Suarez (7-Sv)
103,103,Jul 23,@,WSN,W4-0,9.0,6,0,0,0,0,4,0,0,4.08,32,102,73,1,0,1,0,31,3,0,0,1,0,1,2,4,Adrian Johnson,R.Vásquez (8-63-W) A.Morejón (9-H) J.Estrada (1) R.Suarez (1)
104,104,Jul 24,@,WSN,W12-3,9.0,6,3,3,0,2,6,1,0,4.07,33,121,74,0,0,1,0,31,0,1,0,0,0,0,2,4,Quinn Wolcott,M.Waldron (4-54-W) Y.Matsui (3) L.Gillaspie (11) E.De Los Santos (11)
105,105,Jul 25,@,WSN,W3-0,9.0,0,0,0,0,3,9,0,0,4.03,28,114,71,,,0,1,25,0,0,0,0,0,0,1,1,Ramon De Jesus,D.Cease (4-93-W)
106,106,Jul 26,@,BAL,W6-4,9.0,8,4,3,1,4,6,2,0,4.02,39,130,79,6,2,0,0,34,2,0,0,0,1,0,1,7,Sean Barber,A.Mazur (16-49) A.Davis (6) L.Gillaspie (1) Y.Matsui (1-H) J.Estrada (2-H) A.Morejón (2-H) R.Suarez (2-BW)
107,107,Jul 27,@,BAL,W9-4,9.0,7,4,4,0,2,11,1,0,4.02,36,147,100,2,2,0,0,34,1,0,0,0,0,0,0,3,Ryan Blakney,M.King (5-68-W) S.Kolek (7) L.Gillaspie (0)
108,108,Jul 28,@,BAL,L6-8,8.0,9,8,8,0,8,14,0,0,4.06,42,185,112,3,3,0,0,33,1,1,0,0,0,0,0,5,Jim Wolf,R.Vásquez (4-22-L) E.De Los Santos (3) A.Jacob (99) J.Estrada (1) A.Morejón (1)
109,109,Jul 30,,LAD,W6-5,10.0,7,5,5,0,5,13,1,0,4.07,42,163,102,0,0,2,0,36,1,0,1,0,1,0,0,7,Dan Iassogna,M.Waldron (5-37) Y.Matsui (3) S.Kolek (2) A.Morejón (1) L.Gillaspie (2) J.Estrada (1) R.Suarez (3-W)
110,110,Jul 31,,LAD,W8-1,9.0,3,1,1,0,3,11,0,0,4.04,32,137,87,1,0,0,0,29,1,0,0,0,0,0,0,5,Ben May,D.Cease (5-62-W) A.Morejón (0) A.Jacob (2) J.Adam (4) B.Hoeing (3)
111,111,Aug 2,,COL,L2-5,9.0,8,5,5,0,4,10,1,1,4.05,39,160,106,2,0,0,0,33,1,0,0,0,1,1,2,4,Larry Vanover,R.Vásquez (4-59) J.Estrada (2-BL) A.Jacob (1) Y.Matsui (2)
112,112,Aug 3,,COL,W3-2,9.0,5,2,2,0,0,11,2,0,4.03,32,114,87,0,0,0,0,32,1,0,0,0,0,0,0,4,Nate Tomlinson,M.Pérez (9-69) J.Adam (2-W) T.Scott (7-H) R.Suarez (3-Sv)
113,113,Aug 4,,COL,W10-2,9.0,5,2,2,0,2,12,2,1,4.01,34,117,79,0,0,0,0,31,0,0,0,0,0,0,0,4,Chris Segal,M.Waldron (4-66-W) A.Morejón (3-H) J.Estrada (1) Y.Matsui (1)
114,114,Aug 6,@,PIT,W6-0,9.0,5,0,0,0,2,13,0,1,3.98,34,135,87,4,0,1,0,31,1,0,0,0,0,0,1,6,John Bacon,D.Cease (5-53) B.Hoeing (5-W) A.Morejón (1) J.Adam (2) T.Scott (2-H) J.Estrada (1)
115,115,Aug 7,@,PIT,W9-8,10.0,11,8,4,4,6,15,1,1,3.97,50,196,119,7,1,2,1,42,0,1,1,1,0,1,0,7,Andy Fletcher,M.King (10-46) J.Estrada (0-BSv) Y.Matsui (2) A.Jacob (4) R.Suarez (3) T.Scott (0-W) A.Morejón (0-Sv)
116,116,Aug 8,@,PIT,W7-6,9.0,12,6,6,0,3,7,1,1,3.99,42,156,99,5,2,0,0,38,1,0,0,0,0,0,0,5,Jansen Visconti,R.Vásquez (5-47) C.Edwards (99) Y.Matsui (0-BSv) J.Adam (1-W) R.Suarez (0-Sv)
117,117,Aug 9,@,MIA,W6-2,10.0,4,2,2,0,2,9,2,0,3.97,36,127,85,0,0,1,0,34,0,0,0,0,0,0,0,4,Scott Barry,M.Pérez (5-67) B.Hoeing (2) J.Adam (0-W) T.Scott (1)
118,118,Aug 10,@,MIA,W9-8,10.0,11,8,8,0,5,11,2,2,4.00,47,181,115,4,2,5,0,39,2,0,0,0,1,0,0,6,Malachi Moore,M.Waldron (5-36) J.Estrada (2) J.Brito (47) A.Morejón (2-BSv) R.Suarez (1-W) T.Scott (0-Sv)
119,119,Aug 11,@,MIA,L6-7,8.0,10,7,4,3,2,11,2,0,4.00,37,142,88,1,1,2,0,34,1,0,0,1,0,2,1,4,Chad Whitson,D.Cease (4-44-L) S.Reynolds (22) Y.Matsui (2) J.Adam (1)
120,120,Aug 12,,PIT,W2-1,9.0,7,1,1,0,3,6,0,1,3.98,38,137,92,0,0,1,0,34,2,0,0,0,0,0,0,5,John Libka,J.Musgrove (77-59) B.Hoeing (2) J.Estrada (1-W) T.Scott (1-H) R.Suarez (1-Sv)
121,121,Aug 13,,PIT,W3-0,9.0,9,0,0,0,0,15,0,1,3.94,35,138,99,0,0,2,0,34,1,0,0,0,0,0,2,4,Rob Drake,M.King (5-68-W) J.Adam (1-H) T.Scott (0-H) R.Suarez (0-Sv)
122,122,Aug 14,,PIT,W8-2,9.0,8,2,2,0,2,14,1,1,3.93,39,157,104,1,0,0,0,36,0,0,0,0,0,0,0,4,James Hoye,M.Pérez (4-61-W) B.Hoeing (1) S.Reynolds (2) A.Morejón (3)
123,123,Aug 16,@,COL,L3-7,8.0,10,7,7,0,2,9,2,0,3.96,36,138,93,1,0,2,0,34,1,0,0,0,0,0,0,3,CB Bucknor,M.Waldron (5-28-L) Y.Matsui (4) S.Reynolds (1)
124,124,Aug 17,@,COL,W8-3,9.0,5,3,3,0,5,9,1,0,3.95,36,136,86,0,0,0,0,31,0,0,0,0,0,0,1,5,Jeremy Riggs,D.Cease (5-51-W) A.Morejón (2) J.Adam (3) T.Scott (3) J.Estrada (4)
125,125,Aug 18,@,COL,L2-3,8.0,6,3,2,1,4,9,0,1,3.94,33,142,93,3,1,0,0,28,2,1,1,0,0,0,1,4,Adam Beck,J.Musgrove (5-57) B.Hoeing (3-L) Y.Matsui (1) A.Morejón (0)
126,126,Aug 19,,MIN,W5-3,9.0,5,3,3,0,4,9,0,1,3.93,36,132,84,0,0,0,0,31,1,0,0,0,0,0,1,4,Bill Miller,M.King (5-59-W) J.Adam (1-H) T.Scott (1-H) R.Suarez (5-Sv)
127,127,Aug 20,,MIN,W7-5,9.0,13,5,5,0,1,5,1,0,3.94,37,142,93,1,0,0,1,35,1,0,0,0,1,0,1,5,Malachi Moore,M.Pérez (5-39) B.Hoeing (1) Y.Matsui (1) T.Scott (0-W) R.Suarez (0-Sv)
128,128,Aug 21,,MIN,L4-11,9.0,18,11,11,0,1,9,1,2,3.99,47,171,119,1,1,0,0,43,6,0,0,0,1,0,0,4,Chad Whitson,M.Waldron (4-1-L) S.Reynolds (4) A.Morejón (2) J.Estrada (3)
129,129,Aug 22,,NYM,L3-8,9.0,17,8,7,1,1,11,0,0,4.02,43,158,111,2,0,0,0,42,5,0,0,0,0,0,1,3,,D.Cease (4-51-L) B.Hoeing (1) L.Gillaspie (22)
130,130,Aug 23,,NYM,W7-0,9.0,2,0,0,0,0,14,0,0,3.99,29,113,80,0,0,0,0,29,2,0,0,0,0,0,0,3,Jansen Visconti,J.Musgrove (4-84-W) J.Adam (3) S.Reynolds (1)
131,131,Aug 24,,NYM,L1-7,9.0,5,7,3,4,3,11,3,1,3.98,38,131,81,0,0,0,0,34,1,0,0,0,0,2,0,4,Mike Muchlinski,M.King (4-53-L) A.Morejón (2) Y.Matsui (3) L.Gillaspie (1)
132,132,Aug 25,,NYM,W3-2,9.0,7,2,2,0,3,11,2,0,3.96,37,156,102,3,0,1,0,34,0,0,0,0,0,0,0,6,Andy Fletcher,M.Pérez (4-47) B.Hoeing (2) J.Estrada (3) J.Adam (1) T.Scott (4) R.Suarez (4-W)
133,133,Aug 26,@,STL,W7-4,9.0,11,4,4,0,2,3,0,0,3.96,39,148,101,0,0,0,0,36,2,1,0,0,1,0,1,4,Quinn Wolcott,R.Vásquez (17-52-W) A.Morejón (1) T.Scott (0) R.Suarez (0)
134,134,Aug 27,@,STL,W7-5,9.0,11,5,5,0,5,8,1,0,3.97,42,167,102,1,1,1,0,36,3,0,0,0,1,0,1,6,Adrian Johnson,D.Cease (4-33) B.Hoeing (1) Y.Matsui (2-W) J.Estrada (1-H) J.Adam (1-H) T.Scott (0-Sv)
135,135,Aug 28,@,STL,L3-4,8.2,11,4,4,0,3,7,0,0,3.97,39,164,101,0,0,0,0,36,1,0,0,0,0,0,1,4,Junior Valentine,J.Musgrove (4-48) S.Reynolds (4) J.Adam (0) R.Suarez (1-L)
136,136,Aug 29,@,STL,L1-4,8.0,11,4,4,0,4,6,1,0,3.98,39,150,102,3,0,2,0,35,4,1,1,0,0,0,0,4,Ramon De Jesus,M.King (4-40-L) Y.Matsui (1) B.Hoeing (1) A.Morejón (2)
137,137,Aug 30,@,TBR,W13-5,9.0,10,5,5,0,6,13,1,0,3.98,42,200,122,3,0,0,0,36,1,0,0,0,0,0,1,5,Hunter Wendelstedt,M.Pérez (4-38-W) S.Reynolds (1) J.Estrada (2) T.Scott (2) A.Morejón (0)
138,138,Aug 31,@,TBR,L4-11,8.0,13,11,11,0,4,4,1,1,4.04,42,141,93,1,0,0,0,37,3,1,1,0,0,0,0,2,John Tumpane,R.Vásquez (4-4-L) A.Jacob (23)
139,139,Sep 1,@,TBR,W4-3,9.0,4,3,3,0,6,8,0,1,4.03,37,152,93,3,3,2,0,30,0,0,1,0,0,0,1,5,Jonathan Parra,D.Cease (4-52) J.Adam (3-BSv) J.Estrada (1) T.Scott (1-W) R.Suarez (3-Sv)
140,140,Sep 2,,DET,W3-0,9.0,6,0,0,0,2,10,0,0,4.00,34,134,91,0,0,1,0,32,1,0,0,0,0,0,1,4,Alex Tosi,J.Musgrove (4-72-W) J.Adam (0-H) T.Scott (0-H) R.Suarez (0-Sv)
141,141,Sep 4,,DET,W6-5,10.0,7,5,5,0,6,12,2,0,4.01,43,194,120,1,0,1,0,37,1,0,0,0,0,0,0,8,Dan Bellino,Y.Darvish (97-40) Y.Matsui (5) W.Peralta (56) A.Morejón (4) T.Scott (1) J.Adam (1) R.Suarez (1) J.Estrada (2-W)
142,142,Sep 5,,DET,L3-4,9.0,8,4,4,0,3,8,1,0,4.01,37,127,80,2,0,0,0,34,0,0,0,0,0,0,1,5,Phil Cuzzi,M.Pérez (5-67) J.Adam (0-H) T.Scott (0-H) R.Suarez (0-BL) J.Estrada (0)
143,143,Sep 6,,SFG,W5-1,9.0,6,1,1,0,1,11,1,0,3.98,34,138,86,0,0,1,0,33,0,0,0,0,0,0,0,4,Cory Blaser,M.King (7-63-W) B.Hoeing (7-H) A.Morejón (1-H) J.Estrada (0)
144,144,Sep 7,,SFG,L3-6,9.0,8,6,6,0,3,6,2,1,4.00,37,149,90,1,0,0,0,33,0,0,0,0,0,0,2,4,Manny Gonzalez,D.Cease (5-46-L) W.Peralta (2) B.Hoeing (0) Y.Matsui (2)
145,145,Sep 8,,SFG,L6-7,9.0,9,7,7,0,2,14,4,0,4.02,38,141,98,2,0,1,0,36,2,0,0,0,0,0,0,4,Tom Hanahan,J.Musgrove (5-29-L) A.Jacob (7) J.Adam (2) T.Scott (2)
146,146,Sep 10,@,SEA,W7-3,9.0,10,3,3,0,4,9,2,0,4.01,38,144,93,5,0,1,0,34,1,0,0,0,0,0,2,5,Laz Diaz,Y.Darvish (5-50-W) J.Estrada (3-H) T.Scott (1) J.Adam (1-H) R.Suarez (4-Sv)
147,147,Sep 11,@,SEA,L2-5,8.0,5,5,3,2,4,7,0,1,4.01,34,146,86,1,0,0,0,29,3,0,0,0,0,0,1,4,David Arrieta,M.King (4-55-L) A.Morejón (4) B.Hoeing (3) W.Peralta (3)
148,148,Sep 13,@,SFG,W5-0,9.0,4,0,0,0,2,12,0,0,3.98,32,127,90,0,0,0,0,30,1,0,0,0,0,0,0,4,Mark Wegner,D.Cease (5-72-W) T.Scott (2) J.Adam (2) J.Estrada (2)
149,149,Sep 14,@,SFG,W8-0,9.0,5,0,0,0,0,10,0,1,3.95,33,132,89,0,0,1,0,32,0,0,0,0,0,1,1,3,Clint Vondrak,J.Musgrove (5-74-W) A.Morejón (2) A.Jacob (5)
150,150,Sep 15,@,SFG,W4-3,10.0,4,3,2,1,2,6,2,0,3.94,35,154,102,0,0,0,1,32,1,0,0,0,1,0,0,6,Alex MacKay,M.Pérez (9-60) J.Estrada (1) T.Scott (1) J.Adam (1-H) R.Suarez (4-BW) A.Morejón (0-Sv)
151,151,Sep 16,,HOU,W3-1,9.0,6,1,1,0,2,4,0,0,3.92,36,122,83,0,0,1,0,33,1,0,0,0,0,0,0,4,Brian O'Nora,Y.Darvish (5-67-W) J.Adam (0-H) T.Scott (0-H) R.Suarez (0-Sv)
152,152,Sep 17,,HOU,L3-4,10.0,9,4,3,1,3,11,0,0,3.91,42,135,95,2,0,1,0,39,3,0,1,0,0,0,0,5,Brennan Miller,M.King (5-65) J.Adam (0) R.Suarez (0) A.Morejón (1-L) J.Estrada (1)
153,153,Sep 18,,HOU,W4-0,9.0,2,0,0,0,0,6,0,0,3.88,30,109,75,2,0,0,0,30,0,0,0,0,0,0,0,2,Chris Conroy,D.Cease (4-84-W) T.Scott (1-Sv)
154,154,Sep 20,,CHW,W3-2,10.0,6,2,2,0,1,13,1,0,3.87,38,155,111,0,0,0,0,37,3,0,0,0,0,1,0,5,Emil Jimenez,J.Musgrove (5-73) J.Adam (2-H) T.Scott (1-H) R.Suarez (2-BSv) A.Morejón (2-W)
155,155,Sep 21,,CHW,W6-2,9.0,4,2,2,0,6,12,0,2,3.86,38,144,90,5,0,0,0,30,0,0,0,0,0,0,1,5,Gabe Morales,M.Pérez (5-63-W) B.Hoeing (9-H) J.Estrada (3-H) J.Adam (0-H) T.Scott (0-Sv)
156,156,Sep 22,,CHW,W4-2,9.0,5,2,2,0,0,15,2,0,3.84,32,129,86,0,0,2,0,32,0,0,0,0,0,0,0,4,Chris Guccione,Y.Darvish (5-68) A.Morejón (1) J.Estrada (0-W) R.Suarez (1-Sv)
157,157,Sep 24,@,LAD,W4-2,9.0,9,2,1,1,3,5,0,1,3.83,36,148,98,2,0,0,1,32,2,0,0,0,0,1,1,6,Tripp Gibson,M.King (6-60-W) A.Morejón (1-H) J.Estrada (1-H) T.Scott (2-H) J.Adam (2-H) R.Suarez (1-Sv)
158,158,Sep 25,@,LAD,L3-4,8.0,8,4,4,0,6,5,0,0,3.83,36,149,86,4,1,1,0,30,3,0,0,0,0,0,2,5,Andy Fletcher,D.Cease (6-46) J.Estrada (0-L) A.Morejón (0) B.Hoeing (3) W.Peralta (13)
159,159,Sep 26,@,LAD,L2-7,8.0,11,7,6,1,3,7,2,0,3.85,39,132,89,0,0,0,0,35,3,0,2,0,0,0,0,4,Jansen Visconti,J.Musgrove (5-60) T.Scott (1-L) B.Hoeing (0) Y.Matsui (18)
160,160,Sep 27,@,ARI,W5-3,9.0,6,3,3,0,4,7,1,2,3.84,39,149,98,2,1,1,0,32,1,0,0,0,1,1,1,5,Alex Tosi,Y.Darvish (4-51-W) J.Estrada (1-H) A.Morejón (1-H) J.Adam (2-H) R.Suarez (2-Sv)
161,161,Sep 28,@,ARI,W5-0,9.0,2,0,0,0,2,7,0,2,3.82,34,138,84,0,0,3,0,29,1,0,0,0,0,0,0,4,Jordan Baker,R.Vásquez (27-73) B.Hoeing (1) W.Peralta (2-W) Y.Matsui (1)
162,162,Sep 29,@,ARI,L2-11,8.0,16,11,10,1,2,6,3,2,3.86,43,161,110,2,0,1,0,38,3,1,0,1,0,0,1,3,Stu Scheurwater,M.Pérez (7-22-L) M.Waldron (38) Y.Matsui (0)
