Rk,Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,number,Umpire,Pitchers-Used-Rest-GameScore-Dec
94,94,Jul 13,@,TBR,W4-2,9.0,8,2,1,1,3,6,0,0,3.73,36,143,95,0,0,1,1,33,2,1,0,0,0,1,1,5,Stu Scheurwater,G.Williams (4-54) C.Smith (3) N.Sandlin (1-W) H.Gaddis (3-H) E.Clase (3-Sv)
95,95,Jul 14,@,TBR,L0-2,8.0,5,2,2,0,2,9,2,1,3.71,32,107,77,1,0,1,0,29,0,0,0,0,0,0,0,3,Mark Carlson,B.Lively (4-59-L) C.Smith (0) H.Gaddis (0)
96,96,Jul 19,,SDP,W7-0,9.0,4,0,0,0,3,6,0,0,3.67,33,142,96,0,0,0,1,30,1,0,0,0,0,1,0,4,Marvin Hudson,T.Bibee (8-65-W) C.Smith (4-H) H.Gaddis (4-H) N.Sandlin (5)
97,97,Jul 20,,SDP,L0-7,9.0,11,7,4,3,3,11,2,2,3.68,44,180,113,3,0,1,0,39,1,0,0,0,0,1,0,5,Hunter Wendelstedt,G.Williams (6-40-L) P.Avila (8) T.Herrin (7) S.Barlow (7) S.Howard (8)
98,98,Jul 21,,SDP,L1-2,9.0,8,2,2,0,3,7,0,1,3.66,38,167,108,1,0,2,0,34,2,0,0,0,0,0,1,5,Tom Hanahan,B.Lively (6-48-L) N.Sandlin (1) P.Strzelecki (66) C.Smith (1) E.Clase (7)
99,99,Jul 22,,DET,L2-8,9.0,12,8,7,1,1,13,2,0,3.69,39,159,106,3,1,1,0,36,4,1,0,0,2,0,0,4,Alex Tosi,C.Carrasco (9-32-L) P.Avila (1) T.Herrin (1) P.Strzelecki (0)
100,100,Jul 23,,DET,W5-4,9.0,6,4,3,1,3,6,1,0,3.69,36,140,94,3,2,1,0,32,3,0,0,0,1,0,0,6,Dan Bellino,X.Curry (10-47) C.Smith (1-W) N.Sandlin (1-H) H.Gaddis (3-H) S.Barlow (2-H) E.Clase (1-Sv)
101,101,Jul 24,,DET,W2-1,9.0,2,1,1,0,2,9,1,0,3.66,30,125,82,0,0,0,0,28,0,0,0,0,0,0,1,5,Phil Cuzzi,T.Bibee (4-62) S.Barlow (0) T.Herrin (1) H.Gaddis (0-W) E.Clase (0-Sv)
102,102,Jul 25,,DET,L0-3,9.0,8,3,3,0,2,10,1,0,3.65,36,155,109,0,0,0,0,34,1,0,0,0,0,0,1,3,Tony Randazzo,G.Williams (4-55-L) P.Avila (2) P.Strzelecki (2)
103,103,Jul 26,@,PHI,W3-1,9.0,6,1,1,0,2,7,1,0,3.63,36,138,88,0,0,0,0,34,1,0,0,0,0,1,0,4,Rob Drake,B.Lively (4-66-W) C.Smith (2-H) H.Gaddis (1-H) E.Clase (1-Sv)
104,104,Jul 27,@,PHI,L0-8,8.0,12,8,8,0,2,11,4,0,3.67,38,157,99,2,2,1,0,36,2,0,0,0,0,0,0,5,Charlie Ramos,C.Carrasco (4-29-L) N.Sandlin (3) P.Avila (1) T.Herrin (2) P.Strzelecki (1)
105,105,Jul 28,@,PHI,W4-3,9.0,5,3,3,0,5,9,2,0,3.67,38,152,95,3,0,0,0,33,0,0,0,0,0,1,0,7,John Libka,J.Cantillo (99-40) C.Smith (1) N.Sandlin (0) T.Herrin (0-W) H.Gaddis (1-H) S.Barlow (3-H) E.Clase (1-Sv)
106,106,Jul 29,@,DET,W8-4,9.0,8,4,4,0,5,3,1,0,3.67,39,165,104,3,1,1,0,33,1,0,0,0,1,0,1,4,Emil Jimenez,T.Bibee (4-52-W) P.Avila (1) S.Barlow (0) H.Gaddis (0)
107,107,Jul 30,@,DET,W5-0,9.0,4,0,0,0,2,10,0,0,3.64,31,145,95,0,0,0,0,29,0,0,0,0,0,1,3,5,Gabe Morales,G.Williams (4-70-W) T.Herrin (1-H) N.Sandlin (1-H) C.Smith (1) E.Clase (1)
108,108,Aug 1,,BAL,W10-3,9.0,5,3,3,0,2,9,1,1,3.63,35,141,91,0,0,0,0,32,2,0,0,0,0,0,1,4,John Bacon,B.Lively (5-59-W) C.Smith (1-H) T.Herrin (1) N.Sandlin (1)
109,109,Aug 2,,BAL,W8-4,9.0,4,4,4,0,6,13,0,0,3.63,37,158,102,2,2,0,0,30,0,0,0,0,1,0,0,6,Andy Fletcher,C.Carrasco (5-58) C.Smith (0-W) S.Barlow (3) P.Avila (3) H.Gaddis (3) E.Clase (2)
110,110,Aug 3,,BAL,L4-7,9.0,15,7,7,0,2,6,0,0,3.66,42,171,107,2,1,0,0,40,5,1,1,0,0,0,2,4,Jansen Visconti,J.Cantillo (5-42-L) P.Avila (0) N.Sandlin (1) X.Curry (10)
111,111,Aug 4,,BAL,L5-9,9.0,15,9,9,0,4,14,2,0,3.71,45,181,116,2,2,1,0,39,4,0,0,1,1,0,0,5,Cory Blaser,G.Williams (4-28-L) E.Morgan (31) T.Herrin (2) N.Sandlin (0) C.Gillispie (99)
112,112,Aug 5,,ARI,L6-7,10.0,10,7,6,1,4,6,3,1,3.73,44,193,119,4,1,0,0,37,1,1,0,1,1,0,1,8,Charlie Ramos,L.Allen (29-49) C.Smith (2-BSv) P.Avila (1) H.Gaddis (2-H) T.Herrin (0-H) S.Barlow (2-BSv) E.Morgan (0) E.Clase (2-L)
113,113,Aug 7(1),,ARI,L3-7,9.0,7,7,7,0,6,5,3,0,3.76,40,158,98,1,0,0,0,34,1,0,0,0,0,0,0,4,John Tumpane,B.Lively (5-41-L) E.Morgan (1) P.Avila (1) A.Gose (99)
114,114,Aug 7(2),,ARI,L3-5,9.0,8,5,5,0,4,10,3,0,3.77,37,148,93,3,0,1,1,32,3,0,0,1,0,0,1,6,D.J. Reyburn,C.Carrasco (4-40-L) T.Herrin (1) N.Sandlin (2) C.Smith (1) H.Gaddis (1) S.Barlow (1)
115,115,Aug 9(1),@,MIN,L2-4,8.0,8,4,4,0,3,5,2,0,3.78,32,129,76,1,0,1,0,28,3,0,0,0,1,0,2,3,Ryan Blakney,J.Cantillo (5-46-L) E.Morgan (1) P.Avila (1)
116,116,Aug 9(2),@,MIN,L3-6,8.0,11,6,5,1,3,4,1,0,3.79,33,124,75,2,1,1,0,30,0,0,0,0,0,1,5,6,Jim Wolf,A.Cobb (99-28-L) C.Smith (1) N.Sandlin (1) P.Strzelecki (12) T.Herrin (1) S.Barlow (1)
117,117,Aug 10,@,MIN,W2-1,9.0,4,1,1,0,0,6,0,0,3.77,32,107,74,0,0,0,0,32,1,0,0,0,0,0,0,4,Alan Porter,G.Williams (5-63-W) C.Smith (0-H) H.Gaddis (2-H) E.Clase (4-Sv)
118,118,Aug 11,@,MIN,W5-3,9.0,11,3,3,0,1,9,2,0,3.76,38,148,101,3,1,0,0,37,4,0,0,0,0,0,1,5,Sean Barber,T.Bibee (12-58-W) C.Smith (0) H.Gaddis (0) N.Sandlin (1) E.Clase (0-Sv)
119,119,Aug 12,,CHC,W9-8,9.0,9,8,8,0,7,8,2,1,3.80,44,187,117,6,3,1,0,35,2,0,1,0,1,0,0,7,Mark Ripperger,B.Lively (4-36) P.Avila (2) T.Herrin (2) S.Barlow (2) P.Strzelecki (2-H) N.Sandlin (0-BW) E.Clase (0-Sv)
120,120,Aug 13,,CHC,W2-1,9.0,5,1,1,0,2,9,0,0,3.77,34,155,105,0,0,3,0,31,1,0,0,0,1,0,0,5,Alfonso Márquez,M.Boyd (99-64) P.Avila (0-W) C.Smith (1-H) H.Gaddis (1-H) E.Clase (0-Sv)
121,121,Aug 14,,CHC,W6-1,9.0,5,1,1,0,2,5,0,0,3.75,33,142,90,2,0,0,0,30,2,1,0,0,1,0,1,4,,A.Cobb (4-60-W) N.Sandlin (1-H) T.Herrin (1-H) S.Barlow (1)
122,122,Aug 16,@,MIL,L3-5,8.0,6,5,5,0,4,10,1,1,3.76,34,147,98,0,0,2,0,29,1,2,0,0,0,0,0,4,Alex MacKay,G.Williams (5-33-L) P.Avila (2) E.Morgan (6) S.Barlow (1)
123,123,Aug 17,@,MIL,L1-2,8.0,4,2,1,1,1,10,1,0,3.74,28,124,88,0,0,0,0,27,2,0,0,0,0,0,0,4,Brennan Miller,T.Bibee (5-61-L) N.Sandlin (2) C.Smith (3) T.Herrin (2)
124,124,Aug 18,@,MIL,L0-2,8.0,6,2,2,0,2,7,0,1,3.73,30,107,76,0,0,2,1,27,0,1,0,0,0,0,2,3,Chris Conroy,B.Lively (5-57-L) H.Gaddis (4) E.Clase (4)
125,125,Aug 20,@,NYY,W9-5,12.0,7,5,4,1,9,5,2,0,3.72,50,185,109,1,0,2,0,41,3,0,2,0,0,0,1,7,Scott Barry,M.Boyd (6-46) N.Sandlin (2) H.Gaddis (1) C.Smith (2) E.Clase (1) T.Herrin (2-W) S.Barlow (3)
126,126,Aug 21,@,NYY,L1-8,8.0,9,8,8,0,3,10,3,1,3.76,36,161,96,0,0,0,0,32,2,0,0,0,0,0,0,3,Lance Barksdale,J.Cantillo (11-24-L) P.Avila (4) E.Morgan (4)
127,127,Aug 22,@,NYY,L0-6,8.0,6,6,6,0,8,8,2,0,3.78,37,174,106,2,2,1,0,27,1,0,1,0,2,0,1,3,Derek Thomas,G.Williams (5-44-L) N.Sandlin (1) C.Gillispie (17)
128,128,Aug 23,,TEX,L3-5,9.0,10,5,5,0,2,9,0,0,3.79,39,143,101,3,0,1,1,37,3,0,0,0,0,0,0,5,Adam Hamari,T.Bibee (5-42-L) C.Smith (2) T.Herrin (2) P.Avila (1) E.Morgan (1)
129,129,Aug 24,,TEX,W13-5,9.0,9,5,4,1,1,5,0,0,3.80,38,147,95,1,1,0,0,37,3,0,0,0,0,0,0,3,Vic Carapazza,B.Lively (5-57-W) S.Barlow (3) P.Avila (0)
130,130,Aug 25,,TEX,W4-2,9.0,4,2,2,0,2,9,1,0,3.78,33,138,91,0,0,0,0,31,1,0,0,0,0,1,0,4,Tom Hanahan,M.Boyd (4-65-W) C.Smith (1-H) H.Gaddis (4-H) E.Clase (4-Sv)
131,131,Aug 26(1),,KCR,L3-4,9.0,6,4,3,1,2,6,2,0,3.78,36,130,86,1,0,1,0,34,2,0,0,0,0,1,0,6,Hunter Wendelstedt,N.Sandlin (3-53) E.Morgan (2) S.Barlow (1) C.Gillispie (3) H.Gaddis (0-L) J.Cantillo (4)
132,132,Aug 26(2),,KCR,L4-9,9.0,15,9,9,0,6,4,3,0,3.82,45,146,93,3,3,2,0,38,3,0,1,0,1,0,2,5,John Tumpane,L.Allen (20-28-L) P.Avila (1) T.Herrin (2) C.Smith (0) E.Clase (0)
133,133,Aug 27,,KCR,L1-6,9.0,9,6,6,0,3,9,1,2,3.83,40,165,106,1,0,2,0,35,3,0,0,0,0,0,0,5,Jonathan Parra,G.Williams (4-57-L) N.Sandlin (0) S.Barlow (0) P.Avila (0) A.Gose (19)
134,134,Aug 28,,KCR,W7-5,9.0,11,5,5,0,2,10,3,0,3.84,40,156,109,4,1,0,0,38,0,0,0,0,0,0,0,5,Marvin Hudson,T.Bibee (4-35) T.Herrin (1) E.Morgan (1-W) H.Gaddis (1-H) E.Clase (1-Sv)
135,135,Aug 30,,PIT,W10-8,9.0,12,8,8,0,2,6,2,1,3.87,43,159,108,1,0,2,0,40,2,0,0,0,0,0,0,6,Brian Walsh,B.Lively (5-23) P.Avila (2-W) C.Smith (3-H) T.Herrin (1-H) H.Gaddis (1-H) E.Clase (1-Sv)
136,136,Aug 31,,PIT,L0-3,9.0,9,3,3,0,4,11,0,0,3.87,39,165,101,8,2,4,0,35,1,0,1,0,0,0,1,5,Ryan Wills,M.Boyd (5-68-L) N.Sandlin (3) P.Avila (0) T.Herrin (0) E.Morgan (2)
137,137,Sep 1,,PIT,W6-1,9.0,2,1,0,1,1,10,0,1,3.84,31,125,79,2,1,1,0,29,0,0,0,0,0,0,0,4,Carlos Torres,A.Cobb (17-72-W) C.Smith (1-H) H.Gaddis (1) T.Herrin (0)
138,138,Sep 2,@,KCR,W4-2,9.0,2,2,2,0,2,6,0,0,3.82,31,117,76,0,0,1,0,28,2,0,0,0,1,0,0,3,Will Little,G.Williams (5-75-W) C.Smith (0-H) E.Clase (2-Sv)
139,139,Sep 3,@,KCR,W7-1,9.0,4,1,1,0,3,8,0,2,3.80,36,133,86,0,0,0,0,30,1,0,0,0,1,0,0,4,Nestor Ceja,T.Bibee (5-67-W) N.Sandlin (2-H) P.Avila (2) S.Barlow (6)
140,140,Sep 4,@,KCR,L1-4,8.0,10,4,4,0,1,11,1,0,3.81,35,141,97,1,0,0,0,34,3,0,0,0,0,0,0,4,Derek Thomas,B.Lively (4-34-L) E.Morgan (3) P.Avila (0) E.Sabrowski (99)
141,141,Sep 6,@,LAD,W3-1,9.0,6,1,1,0,1,8,1,1,3.79,34,126,82,0,0,0,0,32,2,0,1,0,0,0,1,4,Tony Randazzo,M.Boyd (5-68-W) C.Smith (3-H) H.Gaddis (4-H) E.Clase (3-Sv)
142,142,Sep 7,@,LAD,L2-7,8.0,8,7,7,0,3,8,2,0,3.81,34,144,87,1,1,1,0,30,1,0,0,0,1,0,1,6,Alex Tosi,G.Williams (4-25-L) P.Avila (2) S.Barlow (3) E.Sabrowski (2) T.Herrin (5) E.Morgan (2)
143,143,Sep 8,@,LAD,L0-4,8.0,9,4,4,0,3,9,2,0,3.82,35,145,92,2,0,0,0,32,1,1,0,0,0,0,0,5,Dan Bellino,T.Bibee (4-52-L) T.Herrin (0) N.Sandlin (4) C.Smith (1) A.Gose (11)
144,144,Sep 9,@,CHW,W5-3,9.0,5,3,3,0,0,14,1,0,3.81,32,138,93,0,0,0,0,32,0,0,0,0,0,0,0,4,Emil Jimenez,J.Cantillo (13-79-W) N.Sandlin (0) H.Gaddis (2-H) E.Clase (2-Sv)
145,145,Sep 10,@,CHW,W5-0,9.0,5,0,0,0,3,6,0,0,3.79,35,150,99,2,0,0,0,32,1,0,0,0,0,0,0,7,Bill Miller,B.Lively (5-56) P.Avila (2-W) E.Morgan (2-H) C.Smith (1) T.Herrin (1) H.Gaddis (0) E.Sabrowski (2)
146,146,Sep 11,@,CHW,W6-4,9.0,8,4,1,3,3,18,0,1,3.77,40,170,114,3,0,1,0,36,1,0,0,0,0,0,0,5,Malachi Moore,M.Boyd (4-48) N.Sandlin (1-W) C.Smith (0-H) H.Gaddis (0-H) E.Clase (1-Sv)
147,147,Sep 12,,TBR,L2-5,9.0,10,5,4,1,4,7,1,0,3.77,39,136,91,3,0,2,0,33,3,0,0,0,2,0,0,4,Sean Barber,G.Williams (4-45-L) E.Sabrowski (1) P.Avila (1) A.Walters (99)
148,148,Sep 13,,TBR,L1-3,9.0,8,3,3,0,0,11,2,0,3.76,34,124,91,0,0,0,0,34,1,1,0,0,0,0,0,3,,T.Bibee (4-53-L) A.Walters (0) E.Morgan (2)
149,149,Sep 14,,TBR,W6-1,9.0,6,1,0,1,2,12,0,0,3.74,35,140,88,0,0,1,0,33,3,0,0,0,0,1,0,5,Chad Whitson,J.Cantillo (4-66-W) C.Smith (2-H) T.Herrin (3) H.Gaddis (2) N.Sandlin (2)
150,150,Sep 15,,TBR,W2-0,9.0,4,0,0,0,1,9,0,0,3.71,32,112,81,2,0,1,0,31,0,0,0,0,0,0,0,5,Alan Porter,B.Lively (4-60-W) C.Smith (0-H) T.Herrin (0-H) H.Gaddis (0-H) E.Clase (3-Sv)
151,151,Sep 16,,MIN,W4-3,9.0,8,3,2,1,5,12,0,0,3.70,40,168,105,4,0,0,0,35,2,0,0,0,0,0,0,6,Carlos Torres,M.Boyd (4-40) P.Avila (3) E.Sabrowski (3) E.Morgan (2) A.Walters (2-W) E.Clase (0-Sv)
152,152,Sep 17,,MIN,L1-4,9.0,8,4,4,0,4,10,1,0,3.70,38,141,95,1,0,1,0,34,1,0,0,0,0,0,1,5,Junior Valentine,G.Williams (4-54-L) E.Morgan (0) T.Herrin (1) N.Sandlin (2) A.Walters (0)
153,153,Sep 18,,MIN,W5-4,10.0,8,4,3,1,1,9,0,2,3.69,40,139,91,0,0,0,0,37,2,0,0,0,0,0,1,4,Chad Fairchild,T.Bibee (4-60) C.Smith (2) E.Clase (1) H.Gaddis (2-W)
154,154,Sep 19,,MIN,W3-2,10.0,3,2,1,1,5,14,0,1,3.67,39,170,113,1,0,0,0,32,2,0,0,1,0,1,1,7,Ryan Wills,J.Cantillo (4-54) N.Sandlin (1) T.Herrin (1) A.Walters (1) H.Gaddis (0) E.Clase (0) E.Morgan (1-W)
155,155,Sep 20,@,STL,W5-1,9.0,7,1,1,0,3,5,0,0,3.66,35,128,83,2,0,0,0,32,3,0,0,0,0,0,2,3,Shane Livensparger,B.Lively (4-58-W) P.Avila (3-H) E.Sabrowski (3-Sv)
156,156,Sep 21,@,STL,L5-6,8.0,8,6,2,4,3,10,2,1,3.65,36,157,105,1,0,0,1,32,2,0,0,0,0,1,0,5,Brian O'Nora,M.Boyd (4-49-L) E.Morgan (1) T.Herrin (1) N.Sandlin (1) A.Walters (1)
157,157,Sep 22,@,STL,L1-2,8.0,5,2,2,0,4,4,0,1,3.64,33,120,79,2,1,0,0,28,0,1,0,0,0,0,1,4,Brennan Miller,G.Williams (4-58) T.Herrin (0-L) A.Walters (0) H.Gaddis (2)
158,158,Sep 24,,CIN,W6-1,9.0,4,1,1,0,2,8,0,1,3.62,32,111,73,0,0,0,0,29,2,0,0,0,0,0,2,3,Adrian Johnson,T.Bibee (5-70-W) H.Gaddis (1) E.Clase (4)
159,159,Sep 25,,CIN,W5-2,9.0,6,2,1,1,2,8,0,0,3.61,33,117,83,0,0,0,0,31,1,0,0,0,0,0,2,7,Junior Valentine,A.Walters (2-55) E.Sabrowski (4) C.Smith (6-H) E.Morgan (3-H) T.Herrin (2-H) H.Gaddis (0-BW) E.Clase (0-Sv)
160,160,Sep 27,,HOU,L2-5,9.0,13,5,5,0,5,13,2,0,3.62,44,199,127,3,0,0,0,38,4,0,0,0,1,0,1,5,Mark Wegner,J.Cantillo (7-42-L) E.Morgan (1) P.Avila (6) N.Sandlin (5) E.Sabrowski (1)
161,161,Sep 28,,HOU,L3-4,9.0,9,4,2,2,5,8,0,1,3.61,42,166,109,0,0,0,0,36,3,0,0,0,0,1,0,6,Jim Wolf,B.Lively (7-40-L) A.Walters (2) T.Herrin (2) C.Smith (2) H.Gaddis (2) E.Clase (2)
