Rk,Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,number,Umpire,Pitchers-Used-Rest-GameScore-Dec
107,107,Jul 30,,COL,W10-7,9.0,7,7,7,0,2,7,2,0,4.62,36,124,83,0,0,0,0,32,1,0,0,0,2,0,0,4,Dan Bellino,G.Canning (5-40) J.Quijada (1-BW) B.Joyce (1-H) H.Strickland (2-Sv)
108,108,Jul 31,,COL,L1-2,9.0,8,2,2,0,1,11,1,1,4.60,36,148,101,0,0,0,1,34,2,0,0,0,0,0,0,5,Tony Randazzo,D.Daniel (22-57) J.Marte (2) M.Baumann (4) H.Crouse (4-L) M.Moore (3)
109,109,Aug 1,,COL,L4-5,10.0,6,5,4,1,3,13,2,1,4.59,39,142,93,0,0,1,0,34,1,0,0,1,0,0,2,5,Jacob Metz,C.Fulmer (5-65) J.Quijada (1-H) B.Joyce (1-H) H.Strickland (1-BSv) H.Crouse (0-L)
110,110,Aug 2,,NYM,L1-5,9.0,13,5,4,1,2,11,1,0,4.58,44,182,121,0,0,3,0,42,1,0,0,0,0,2,0,4,Brennan Miller,T.Anderson (5-40-L) M.Baumann (1) R.Contreras (4) J.Marte (1)
111,111,Aug 3,,NYM,W5-4,9.0,8,4,4,0,4,8,1,0,4.58,39,161,104,3,2,0,0,34,2,0,0,0,0,0,0,5,Chris Conroy,J.Soriano (5-66) H.Crouse (1-H) H.Strickland (1-BSv) M.Moore (2-W) B.Joyce (1-Sv)
112,112,Aug 4,,NYM,W3-2,9.0,5,2,1,1,4,11,0,1,4.54,36,152,95,0,0,1,0,31,1,0,0,0,0,1,2,4,Alex MacKay,G.Canning (4-59-W) J.Marte (1-H) M.Baumann (1-H) R.Contreras (1-Sv)
113,113,Aug 7(1),@,NYY,L2-5,8.0,9,5,5,0,7,8,1,0,4.55,40,153,86,1,1,0,0,33,5,0,1,0,0,0,0,4,Ramon De Jesus,D.Daniel (6-28-L) J.Marte (2) H.Crouse (3) M.Moore (3)
114,114,Aug 7(2),@,NYY,W8-2,9.0,9,2,2,0,3,4,0,0,4.53,38,154,100,0,0,0,0,34,3,0,0,0,1,0,1,5,Junior Valentine,C.Fulmer (5-40) H.Strickland (3-W) J.Quijada (5) R.Contreras (2) M.Baumann (2)
115,115,Aug 8,@,NYY,W9-4,9.0,8,4,4,0,2,9,2,0,4.52,37,146,97,0,0,0,0,35,0,0,0,0,0,0,0,4,Quinn Wolcott,T.Anderson (5-68-W) R.Contreras (0) M.Baumann (0) B.Joyce (4)
116,116,Aug 9,@,WSN,L2-3,9.1,7,3,2,1,2,7,0,0,4.50,37,134,83,1,1,1,1,33,0,0,0,1,1,0,0,5,Nick Mahrley,J.Soriano (5-66) H.Strickland (1-H) J.Quijada (1-BSv) M.Moore (1-L) B.Joyce (0)
117,117,Aug 10,@,WSN,L4-5,9.0,9,5,4,1,1,2,1,0,4.50,33,132,92,0,0,1,0,30,2,0,0,2,0,0,2,4,Marvin Hudson,G.Canning (5-45) H.Strickland (0) H.Crouse (2) R.Contreras (1-L)
118,118,Aug 11,@,WSN,W6-4,9.0,9,4,4,0,5,2,1,0,4.49,39,137,85,1,0,0,0,34,2,0,0,0,0,0,2,3,Hunter Wendelstedt,J.Kochanowicz (21-60-W) M.Baumann (2) B.Joyce (1)
119,119,Aug 12,,TOR,L2-4,9.0,9,4,4,0,5,8,1,0,4.49,40,147,92,2,0,0,1,35,3,0,0,0,0,0,0,4,Nestor Ceja,D.Daniel (4-38-L) H.Crouse (1) M.Moore (2) M.Baumann (0)
120,120,Aug 13,,TOR,L1-6,9.0,7,6,6,0,4,8,2,0,4.50,39,161,107,0,0,1,0,35,3,0,0,0,0,0,0,3,Manny Gonzalez,C.Fulmer (5-30-L) K.Rosenberg (18) R.Contreras (2)
121,121,Aug 14,,TOR,L2-9,9.0,8,9,9,0,6,13,3,1,4.54,41,157,103,2,0,0,0,33,2,1,0,0,1,0,1,5,Todd Tichenor,T.Anderson (5-33-L) M.Baumann (1) H.Crouse (1) J.Quijada (4) H.Strickland (3)
122,122,Aug 16,,ATL,W3-2,9.0,8,2,2,0,7,9,0,1,4.52,40,182,106,6,0,0,0,32,0,0,0,0,0,0,3,6,Charlie Ramos,J.Soriano (6-48) R.Contreras (2) B.Burke (5-W) H.Strickland (1-H) M.Moore (3-H) B.Joyce (4-Sv)
123,123,Aug 17,,ATL,L3-11,9.0,12,11,10,1,4,7,3,1,4.56,43,170,99,2,2,1,0,38,3,0,0,0,0,0,1,4,John Libka,G.Canning (6-21-L) M.Baumann (2) J.Cisnero (99) H.Crouse (2)
124,124,Aug 18,,ATL,L1-3,9.0,8,3,3,0,4,4,1,2,4.55,38,127,86,0,0,1,0,30,1,0,2,1,1,0,3,4,Rob Drake,J.Kochanowicz (6-47-L) J.Quijada (3) R.Contreras (1) B.Burke (1)
125,125,Aug 19,@,KCR,L3-5,8.0,9,5,4,1,4,10,1,0,4.55,37,143,92,1,0,1,0,33,2,0,0,0,0,0,0,4,Vic Carapazza,C.Fulmer (5-43-L) V.Mederos (99) B.Burke (0) M.Moore (2)
126,126,Aug 20,@,KCR,W9-5,9.0,11,5,4,1,2,5,0,0,4.55,38,127,84,1,0,0,0,36,3,0,0,0,0,1,3,4,Tom Hanahan,T.Anderson (5-32-W) H.Strickland (3-H) J.Quijada (1-H) B.Joyce (3)
127,127,Aug 21,@,KCR,L0-3,8.0,8,3,3,0,3,4,1,0,4.54,33,105,69,1,0,1,0,30,3,0,1,0,0,0,2,2,Mike Estabrook,J.Cueto (99-44-L) R.Contreras (2)
128,128,Aug 22,@,TOR,L3-5,8.0,8,5,5,0,1,7,1,0,4.54,33,123,89,1,1,0,0,32,4,1,1,0,0,0,0,3,Edwin Jimenez,B.Burke (2-36-L) M.Baumann (4) G.Canning (4)
129,129,Aug 23,@,TOR,L4-5,8.0,10,5,5,0,1,3,2,0,4.55,35,115,77,3,0,0,0,34,2,0,0,0,0,1,1,5,Ryan Additon,J.Kochanowicz (4-47) H.Strickland (2-H) J.Quijada (2-H) B.Joyce (2-H) R.Contreras (1-BL)
130,130,Aug 24,@,TOR,L1-3,8.0,8,3,3,0,2,11,1,0,4.54,33,113,85,0,0,0,0,31,3,0,1,0,0,0,0,3,Doug Eddings,C.Fulmer (4-56-L) B.Burke (1) V.Mederos (4)
131,131,Aug 25,@,TOR,L2-8,8.0,7,8,8,0,8,7,2,1,4.58,40,165,103,0,0,0,0,31,1,0,2,0,0,0,0,4,Gabe Morales,T.Anderson (4-50-L) H.Strickland (1) M.Moore (5) R.Zeferjahn (99)
132,132,Aug 27,@,DET,L2-6,8.0,6,6,6,0,1,12,3,0,4.59,31,121,80,0,0,0,0,30,1,1,0,0,0,0,0,4,Mike Estabrook,J.Cueto (5-35-L) B.Burke (2) R.Miller (99) R.Zeferjahn (1)
133,133,Aug 28,@,DET,L2-3,8.0,5,3,3,0,6,7,1,0,4.58,31,136,76,0,0,0,1,25,0,0,0,0,0,0,2,4,Laz Diaz,G.Canning (5-45-L) J.Quijada (4) B.Burke (0) H.Strickland (2)
134,134,Aug 29,@,DET,W3-0,9.0,8,0,0,0,2,9,0,2,4.55,37,126,86,3,0,0,0,33,2,0,0,0,0,0,2,4,Charlie Ramos,J.Kochanowicz (5-66-W) R.Contreras (5-H) J.Quijada (0-H) B.Joyce (5-Sv)
135,135,Aug 30,,SEA,L5-9,9.0,9,9,4,5,7,7,1,2,4.54,46,158,88,3,2,1,0,36,2,0,0,0,1,2,1,5,Andy Fletcher,S.Aldegheri (99-38-L) V.Mederos (5) H.Strickland (1) R.Miller (2) R.Zeferjahn (2)
136,136,Aug 31,,SEA,W5-4,9.0,8,4,4,0,6,6,2,2,4.54,43,170,100,0,0,1,0,34,1,0,0,1,0,1,1,5,Jansen Visconti,T.Anderson (5-34) B.Burke (2) R.Contreras (1) J.Quijada (1) B.Joyce (1-W)
137,137,Sep 1,,SEA,W3-2,9.0,5,2,2,0,5,8,1,0,4.52,35,144,89,0,0,2,0,29,1,0,0,0,1,0,2,4,John Bacon,C.Dana (99-60-W) R.Miller (1-H) B.Burke (0-H) B.Joyce (0-Sv)
138,138,Sep 3,,LAD,L2-6,10.0,6,6,5,1,4,16,1,0,4.52,40,155,109,0,0,1,0,36,0,1,1,0,0,0,0,6,Brock Ballou,R.Detmers (93-66) H.Strickland (3) J.Quijada (2) B.Joyce (1) R.Contreras (2-L) B.Burke (1)
139,139,Sep 4,,LAD,W10-1,9.0,6,1,1,0,5,8,0,0,4.49,35,125,74,2,0,0,0,30,0,0,0,0,0,0,3,3,Adrian Johnson,G.Canning (6-65-W) H.Strickland (0) R.Miller (2)
140,140,Sep 5,@,TEX,L1-3,8.0,10,3,3,0,1,2,1,1,4.49,34,114,80,0,0,0,1,32,1,0,0,0,0,1,2,2,Jim Wolf,J.Kochanowicz (6-43-L) R.Zeferjahn (5)
141,141,Sep 6,@,TEX,W5-1,9.0,4,1,1,0,4,12,0,0,4.46,34,133,80,0,0,0,0,29,0,0,0,0,1,0,1,4,Alan Porter,S.Aldegheri (6-66-W) H.Strickland (1) B.Burke (2) J.Quijada (2)
142,142,Sep 7,@,TEX,L4-6,8.0,7,6,5,1,4,7,0,0,4.47,35,145,91,0,0,1,0,31,3,0,0,0,0,1,0,4,Sean Barber,T.Anderson (6-64) H.Strickland (0-H) V.Mederos (7-BL) R.Contreras (3)
143,143,Sep 8,@,TEX,L4-7,8.0,10,7,6,1,3,5,3,1,4.48,37,134,95,5,0,1,0,33,2,0,0,0,0,0,1,5,Ryan Blakney,C.Dana (6-19-L) R.Zeferjahn (2) H.Crouse (21) B.Burke (1) R.Miller (3)
144,144,Sep 9,@,MIN,W6-2,9.0,5,2,2,0,3,12,1,0,4.47,34,145,91,0,0,0,0,31,2,0,0,0,0,0,1,2,John Tumpane,R.Detmers (5-60-W) J.Suarez (84-Sv)
145,145,Sep 10,@,MIN,L5-10,8.0,10,10,9,1,4,5,3,0,4.50,38,141,87,1,0,0,0,33,1,0,0,0,1,1,0,3,Marvin Hudson,G.Canning (5-14-L) R.Contreras (2) G.Zuñiga (75)
146,146,Sep 11,@,MIN,L4-6,8.0,11,6,6,0,2,5,1,2,4.52,37,110,72,4,2,0,0,33,4,0,1,0,0,0,2,4,Hunter Wendelstedt,J.Kochanowicz (5-41-L) B.Burke (2) H.Strickland (3) J.Quijada (4)
147,147,Sep 13,,HOU,L3-5,9.0,14,5,5,0,6,5,2,0,4.52,43,133,84,2,0,0,0,36,2,0,1,0,1,0,3,5,Adam Beck,S.Aldegheri (6-23-L) R.Miller (4) J.Suarez (3) R.Zeferjahn (4) B.Burke (1)
148,148,Sep 14,,HOU,L3-5,9.0,10,5,5,0,4,10,2,0,4.52,40,151,100,0,0,2,0,36,1,0,1,0,0,0,0,4,Dan Iassogna,T.Anderson (6-38-L) H.Strickland (2) R.Zeferjahn (0) G.Zuñiga (3)
149,149,Sep 15,,HOU,L4-6,9.0,8,6,4,2,4,9,1,1,4.52,40,145,92,3,0,1,0,34,1,0,1,0,0,0,1,5,CB Bucknor,C.Dana (6-33-L) R.Contreras (4) R.Miller (1) C.Fulmer (21) H.Strickland (0)
150,150,Sep 16,,CHW,L4-8,9.0,9,8,8,0,5,10,4,0,4.54,41,166,98,0,0,0,0,36,0,1,0,0,0,0,0,4,Adrian Johnson,R.Detmers (6-29-L) G.Zuñiga (1) R.Zeferjahn (1) J.Quijada (4)
151,151,Sep 17,,CHW,W5-0,9.0,6,0,0,0,2,9,0,0,4.51,32,141,88,0,0,0,1,30,0,0,0,0,0,0,2,4,David Arrieta,G.Canning (6-70-W) B.Burke (3) H.Strickland (1) R.Miller (1)
152,152,Sep 18,,CHW,W4-3,13.0,6,3,1,2,6,10,1,0,4.47,49,165,108,1,0,0,1,41,0,0,1,1,1,1,2,7,Ramon De Jesus,J.Kochanowicz (6-68) B.Burke (0) R.Zeferjahn (1) C.Fulmer (2) K.Rosenberg (35) G.Zuñiga (1) J.Quijada (1-W)
153,153,Sep 19,@,HOU,L1-3,8.0,6,3,2,1,6,6,0,0,4.46,36,143,91,0,0,0,1,30,1,0,2,0,0,2,1,4,Malachi Moore,J.Suarez (5-62) G.Zuñiga (0) H.Strickland (1) R.Miller (1-L)
154,154,Sep 20,@,HOU,L7-9,8.0,14,9,6,3,1,6,3,1,4.47,40,154,106,1,0,1,0,37,0,0,0,0,1,0,1,4,Doug Eddings,T.Anderson (5-28-L) K.Rosenberg (1) R.Contreras (4) B.Burke (1)
155,155,Sep 21,@,HOU,L4-10,8.0,20,10,10,0,6,4,3,1,4.51,48,181,108,1,1,1,0,41,6,0,0,0,0,0,3,5,Rob Drake,R.Detmers (4-10-L) C.Fulmer (2) G.Zuñiga (1) R.Miller (1) M.Stefanic (99)
156,156,Sep 22,@,HOU,W9-8,9.0,12,8,8,0,6,6,2,0,4.54,43,167,113,4,1,0,0,36,3,0,2,0,1,0,2,6,Brian Walsh,G.Canning (4-35) H.Strickland (2) R.Zeferjahn (3) B.Burke (1-W) J.Quijada (3-H) G.Zuñiga (0-Sv)
157,157,Sep 24,@,CHW,L2-3,8.0,6,3,1,2,1,4,0,0,4.52,31,111,76,2,2,0,0,30,2,0,0,0,0,1,1,3,Adam Hamari,J.Kochanowicz (5-75) H.Strickland (1-L) B.Burke (1-BSv)
158,158,Sep 25,@,CHW,L3-4,9.1,9,4,3,1,3,10,2,0,4.51,39,134,87,0,0,0,1,36,3,0,0,0,0,1,0,6,Edwin Moscoso,J.Suarez (5-48) R.Miller (3) G.Zuñiga (2) B.Burke (0) R.Zeferjahn (2) J.Quijada (2-L)
159,159,Sep 26,@,CHW,L0-7,8.0,12,7,5,2,3,7,0,1,4.51,41,151,89,1,1,0,0,37,3,0,0,0,0,0,0,3,Alex MacKay,T.Anderson (5-36-L) C.Fulmer (4) K.Rosenberg (5)
160,160,Sep 27,,TEX,L2-5,9.0,10,5,5,0,1,14,4,0,4.52,38,145,95,0,0,0,0,37,1,0,0,0,0,0,0,4,Mark Ripperger,R.Detmers (5-46-L) R.Contreras (6) R.Miller (1) G.Zuñiga (1)
161,161,Sep 28,,TEX,L8-9,9.0,9,9,8,1,8,10,2,1,4.54,45,203,119,4,3,0,0,36,2,1,0,0,0,1,1,6,Alfonso Márquez,G.Canning (5-53) H.Strickland (3) R.Zeferjahn (2) B.Burke (2) J.Quijada (2-L) R.Miller (0-BSv)
162,162,Sep 29,,TEX,L0-8,9.0,11,8,8,0,3,1,2,1,4.56,42,124,77,1,0,2,0,38,3,0,1,0,0,1,1,4,Edwin Jimenez,J.Kochanowicz (4-53-L) G.Zuñiga (1) R.Contreras (1) C.Fulmer (2)
