Rk,Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,number,Umpire,Pitchers-Used-Rest-GameScore-Dec
28,28,Apr 27,,LAD,L2-4,9.0,11,4,4,0,1,3,0,0,4.42,40,147,95,4,0,1,0,37,2,1,0,1,1,1,0,5,John Tumpane,Y.Kikuchi (4-41-L) G.Cabrera (2) Y.García (4) J.Romano (4) N.Pearson (0)
29,29,Apr 28,,LAD,W3-1,9.0,6,1,1,0,2,8,1,0,4.30,35,132,96,3,0,0,1,33,4,0,1,0,0,0,0,4,Nick Mahrley,K.Gausman (4-68-W) Y.García (0-H) T.Mayza (1-H) J.Romano (0-Sv)
30,30,Apr 29,,KCR,W6-5,9.0,11,5,4,1,3,7,2,1,4.29,41,160,105,3,0,1,0,37,2,0,0,0,0,0,1,6,Adam Hamari,Y.Rodríguez (4-37) G.Cabrera (1-W) T.Richards (2-H) T.Mayza (0-H) E.Swanson (2-H) N.Pearson (1-Sv)
31,31,Apr 30,,KCR,L1-4,9.0,8,4,4,0,2,4,1,1,4.28,35,120,75,1,1,1,1,32,2,0,1,0,0,0,2,4,Vic Carapazza,J.Berríos (4-61-L) E.Swanson (0) G.Cabrera (0) Z.Pop (99)
32,32,May 1,,KCR,L1-6,9.0,7,6,6,0,1,7,1,1,4.34,36,135,91,0,0,0,0,33,2,0,0,1,0,0,0,4,D.J. Reyburn,C.Bassitt (4-55-L) T.Richards (1) N.Pearson (1) B.Little (4)
33,33,May 3,@,WSN,L3-9,8.0,12,9,5,4,5,7,1,0,4.37,41,163,98,3,0,1,0,35,3,0,1,1,0,1,1,6,Rob Drake,Y.Kikuchi (5-62) E.Swanson (2-BL) T.Mayza (3) Z.Pop (2) G.Cabrera (2) T.Richards (1)
34,34,May 4,@,WSN,W6-3,9.0,6,3,3,0,5,13,0,1,4.33,40,187,118,4,1,2,0,33,0,0,0,0,1,1,0,6,Jonathan Parra,K.Gausman (5-68-W) B.Little (2) N.Pearson (2) T.Mayza (0-H) T.Richards (0) J.Romano (5)
35,35,May 5,@,WSN,L8-11,8.0,11,11,10,1,5,8,3,1,4.51,43,139,85,2,2,1,0,35,3,0,1,1,1,2,0,5,John Libka,A.Manoah (99-26) N.Pearson (0) G.Cabrera (1-BL) E.Swanson (1) Z.Pop (1)
36,36,May 7,@,PHI,L1-10,8.0,11,10,10,0,3,10,2,2,4.69,38,153,99,2,0,1,0,33,2,2,0,0,0,0,1,6,Andy Fletcher,J.Berríos (6-20-L) T.Richards (2) G.Cabrera (1) Z.Pop (1) T.Mayza (2) E.Swanson (1)
37,37,May 8,@,PHI,W5-3,9.0,7,3,3,0,2,7,0,0,4.64,36,137,93,2,1,0,0,32,3,0,0,0,2,0,0,4,Mike Muchlinski,C.Bassitt (6-63-W) Z.Pop (0-H) T.Mayza (0-H) J.Romano (3-Sv)
38,38,May 10,,MIN,L2-3,9.0,7,3,3,0,0,5,1,0,4.60,33,115,81,1,1,0,1,33,1,0,0,0,0,0,0,3,Tom Hanahan,Y.Kikuchi (6-69-L) N.Pearson (4) G.Cabrera (2)
39,39,May 11,,MIN,W10-8,9.0,13,8,7,1,2,12,2,0,4.66,41,154,102,0,0,1,0,39,4,0,0,0,0,0,0,6,Phil Cuzzi,K.Gausman (6-17) Z.Pop (2) T.Richards (3) E.Swanson (3-W) Y.García (12-H) J.Romano (2-Sv)
40,40,May 12,,MIN,L1-5,9.0,6,5,2,3,2,9,1,0,4.59,35,121,75,0,0,1,0,33,1,0,0,0,0,2,2,3,Alex Tosi,A.Manoah (6-68-L) E.Swanson (0) N.Pearson (1)
41,41,May 13,@,BAL,W3-2,10.0,3,2,2,0,2,8,2,0,4.51,35,129,81,0,0,0,0,33,0,0,0,0,0,0,0,3,Chris Conroy,J.Berríos (5-66) Y.García (1) J.Romano (1-W)
42,42,May 15,@,BAL,L2-3,8.0,11,3,3,0,3,12,2,0,4.49,38,140,92,5,0,0,0,34,3,0,2,1,0,0,0,6,Chad Fairchild,Y.Kikuchi (4-55) Z.Pop (3) G.Cabrera (4-H) Y.García (1-H) T.Mayza (6-H) J.Romano (1-BL)
43,43,May 17,,TBR,L3-4,9.0,8,4,3,1,3,9,1,0,4.45,37,146,94,2,0,0,0,34,1,0,0,0,0,1,2,5,Dan Merzel,C.Bassitt (8-49-L) Z.Pop (1) G.Cabrera (1) E.Swanson (4) N.Pearson (4)
44,44,May 18,,TBR,L4-5,9.0,12,5,5,0,4,10,1,0,4.46,42,172,117,2,0,3,0,38,2,0,0,0,0,0,0,5,Mark Carlson,K.Gausman (6-49) Y.García (2-H) N.Pearson (0-BL) T.Richards (6) T.Mayza (2)
45,45,May 19,,TBR,W5-2,9.0,4,2,2,0,1,10,1,2,4.41,34,139,92,1,0,1,0,31,0,0,0,0,0,0,0,4,Stu Scheurwater,A.Manoah (6-81-W) T.Richards (0) Z.Pop (1) J.Romano (3-Sv)
46,46,May 20,,CHW,W9-3,9.0,9,3,3,0,4,9,1,0,4.38,37,151,97,1,0,3,1,33,1,0,0,0,0,0,2,4,CB Bucknor,J.Berríos (6-48-W) Y.García (1-H) G.Cabrera (2) E.Swanson (2)
47,47,May 21,,CHW,L0-5,9.0,8,5,4,1,4,11,0,0,4.37,39,140,94,1,1,1,0,34,2,0,0,1,0,1,1,5,Adam Beck,Y.Kikuchi (5-55-L) Z.Pop (1) T.Richards (1) T.Mayza (2) E.Swanson (0)
48,48,May 22,,CHW,W9-2,9.0,6,2,1,1,3,6,1,0,4.29,36,150,96,0,0,0,0,32,0,0,0,0,1,2,2,3,Dan Iassogna,C.Bassitt (4-69-W) G.Cabrera (1) N.Pearson (3)
49,49,May 23,@,DET,W9-1,9.0,5,1,1,0,2,10,0,0,4.23,31,129,82,0,0,0,0,29,0,0,0,0,0,0,2,4,Lance Barrett,K.Gausman (4-70-W) Z.Pop (1-H) T.Richards (1) T.Mayza (1)
50,50,May 24,@,DET,L2-6,8.0,7,6,4,2,4,6,2,1,4.23,36,150,91,0,0,0,1,30,1,0,0,0,1,1,0,4,Mark Ripperger,A.Manoah (4-36-L) N.Pearson (1) G.Cabrera (1) E.Swanson (2)
51,51,May 25,@,DET,L1-2,8.0,8,2,2,0,0,7,1,0,4.19,29,96,68,0,0,0,1,29,2,0,0,0,0,0,2,2,Roberto Ortiz,J.Berríos (4-60-L) J.Romano (5)
52,52,May 26,@,DET,L11-14,8.2,17,14,14,0,4,3,4,1,4.39,46,171,105,1,0,0,1,40,5,0,1,1,0,0,1,6,Alfonso Márquez,Y.Kikuchi (4-23) T.Richards (2) Z.Pop (2) E.Swanson (1) Y.García (5-BSv) J.Romano (0-L)
53,53,May 27,@,CHW,W5-1,9.0,10,1,1,0,1,9,1,1,4.33,39,149,97,1,0,0,0,37,1,0,0,0,0,1,1,5,Marvin Hudson,C.Bassitt (4-64-W) N.Pearson (2-H) E.Swanson (0-H) Z.Pop (0-H) G.Cabrera (2)
54,54,May 28,@,CHW,W7-2,9.0,8,2,2,0,1,4,0,0,4.28,35,123,79,0,0,0,0,34,3,1,0,0,0,0,1,4,Nick Mahrley,K.Gausman (4-62-W) C.Green (42-H) G.Cabrera (0) T.Mayza (4)
55,55,May 29,@,CHW,W3-1,9.0,4,1,1,0,2,6,1,0,4.22,33,124,78,1,0,0,0,31,2,0,0,0,0,0,0,6,Hunter Wendelstedt,A.Manoah (4-56) T.Richards (2-W) T.Mayza (0-H) Z.Pop (1-H) Y.García (2-H) J.Romano (2-Sv)
56,56,May 31,,PIT,W5-3,14.0,6,3,1,2,1,10,0,0,4.12,48,174,119,1,0,1,0,45,0,0,0,0,2,0,0,6,Tripp Gibson,J.Berríos (5-66) C.Green (2) Y.García (1) N.Pearson (3) T.Mayza (1) G.Cabrera (2-W)
57,57,Jun 1,,PIT,L1-8,9.0,11,8,7,1,2,5,2,0,4.17,39,130,91,2,1,0,0,34,2,0,0,2,1,0,1,4,Charlie Ramos,Y.Kikuchi (5-31-L) R.Burr (99) Z.Pop (2) B.Little (27)
58,58,Jun 2,,PIT,W5-4,9.0,11,4,4,0,3,13,0,3,4.17,44,180,112,0,0,0,0,38,2,0,0,0,0,0,0,5,Erich Bacchus,C.Bassitt (5-45-W) C.Green (1-H) T.Richards (3-H) N.Pearson (1-H) Y.García (1-Sv)
59,59,Jun 3,,BAL,L2-7,9.0,10,7,7,0,1,6,4,0,4.22,39,147,102,1,0,2,0,38,2,0,0,0,0,1,0,3,Phil Cuzzi,K.Gausman (5-39-L) B.Little (1) R.Burr (1)
60,60,Jun 4,,BAL,L1-10,9.0,9,10,10,0,4,8,3,2,4.32,41,167,100,2,2,0,0,35,3,0,0,0,0,0,1,6,Tony Randazzo,T.Richards (1-60) G.Cabrera (3-L) B.Francis (40) Z.Pop (2) N.Pearson (1) T.Mayza (3)
61,61,Jun 5,,BAL,W3-2,9.0,6,2,2,0,4,5,1,0,4.28,35,140,84,1,0,1,1,31,1,0,0,0,0,0,1,4,Alex Tosi,J.Berríos (4-51) T.Mayza (0) C.Green (2) Y.García (2-W)
62,62,Jun 6,,BAL,W6-5,9.0,6,5,5,0,2,10,3,1,4.29,35,139,90,0,0,0,0,32,1,0,0,0,0,0,1,4,Alex MacKay,Y.Kikuchi (4-65-W) N.Pearson (1) Z.Pop (1) Y.García (0-Sv)
63,63,Jun 7,@,OAK,L1-2,8.0,5,2,2,0,2,7,1,0,4.26,30,103,72,0,0,0,0,28,0,0,0,0,0,0,1,2,Gabe Morales,C.Bassitt (4-75) C.Green (1-L)
64,64,Jun 8,@,OAK,W7-0,9.0,5,0,0,0,1,10,0,0,4.19,32,109,76,,,1,0,31,0,0,0,0,0,0,1,1,Ryan Additon,K.Gausman (4-86-W)
65,65,Jun 9,@,OAK,W6-4,10.0,7,4,3,1,2,10,1,0,4.16,39,125,84,1,0,0,0,36,1,0,0,1,0,0,0,7,Brian Knight,B.Francis (4-58) Z.Pop (2) N.Pearson (2-H) T.Richards (4-BSv) C.Green (1) Y.García (2-W) G.Cabrera (4-Sv)
66,66,Jun 10,@,MIL,L1-3,8.0,6,3,3,0,2,8,2,0,4.15,31,135,84,1,0,2,0,28,0,0,1,0,1,0,0,3,Adrian Johnson,J.Berríos (4-50-L) Z.Pop (0) B.Little (6)
67,67,Jun 11,@,MIL,W3-0,9.0,5,0,0,0,5,11,0,0,4.09,37,154,98,2,0,3,0,32,1,0,0,0,0,0,0,5,Quinn Wolcott,Y.Kikuchi (4-62-W) N.Pearson (1-H) C.Green (1-H) T.Richards (1-H) Y.García (1-Sv)
68,68,Jun 12,@,MIL,L4-5,8.0,11,5,5,0,5,8,1,0,4.11,40,154,93,1,1,4,0,34,0,0,0,1,0,0,0,5,Junior Valentine,C.Bassitt (4-58) Z.Pop (1-BL) T.Mayza (6) T.Richards (0) B.Little (1)
69,69,Jun 14,,CLE,L1-3,9.0,9,3,3,0,0,7,1,0,4.09,33,130,87,1,0,1,0,33,4,0,0,0,0,0,3,4,Doug Eddings,K.Gausman (5-46-L) G.Cabrera (4) B.Little (1) Z.Pop (1)
70,70,Jun 15,,CLE,W5-0,9.0,8,0,0,0,1,4,0,0,4.03,34,143,91,2,0,0,0,33,0,0,0,0,0,0,2,6,Chad Whitson,T.Richards (2-56) T.Mayza (2) Z.Pop (0-H) B.Francis (5-W) G.Cabrera (0) N.Pearson (3)
71,71,Jun 16,,CLE,W7-6,9.0,13,6,6,0,0,3,2,1,4.06,39,137,95,2,0,0,0,38,0,0,0,0,0,0,2,5,Bill Miller,J.Berríos (5-41-W) C.Green (4-H) B.Little (1-H) Y.García (4-H) N.Pearson (0-Sv)
72,72,Jun 17,,BOS,L3-7,9.0,11,7,7,0,5,9,4,0,4.10,40,163,99,0,0,0,2,34,1,0,1,0,1,0,1,4,Emil Jimenez,Y.Kikuchi (5-35-L) T.Richards (1) T.Mayza (1) B.Eisert (99)
73,73,Jun 18,,BOS,L3-4,9.0,12,4,4,0,2,9,1,0,4.10,40,160,100,3,1,2,0,38,3,0,0,0,0,0,1,5,Roberto Ortiz,C.Bassitt (5-54) N.Pearson (1-H) B.Little (1-BL) C.Green (1) G.Cabrera (2)
74,74,Jun 19,,BOS,L3-7,9.0,10,7,5,2,3,4,2,0,4.12,41,150,100,4,2,5,0,38,1,0,0,0,0,2,0,6,Alfonso Márquez,K.Gausman (4-40-L) T.Mayza (1) G.Cabrera (0) R.Burr (15) Z.Pop (3) B.Francis (3)
75,75,Jun 21,@,CLE,L1-7,8.0,5,7,4,3,5,7,0,0,4.12,35,168,104,2,2,1,0,30,1,0,0,0,0,1,0,4,Charlie Ramos,Y.Rodríguez (52-30-L) B.Francis (1) T.Mayza (1) T.Richards (3)
76,76,Jun 22,@,CLE,L3-6,8.0,8,6,6,0,1,7,4,2,4.15,34,127,86,0,0,1,0,31,2,0,0,0,0,0,1,4,Brian Knight,J.Berríos (5-37-L) G.Cabrera (2) B.Little (3) N.Pearson (3)
77,77,Jun 23,@,CLE,L5-6,8.0,13,6,6,0,3,6,2,0,4.18,40,142,94,3,2,0,0,37,2,0,0,0,0,1,1,6,Gabe Morales,Y.Kikuchi (5-26-L) Z.Pop (3) B.Little (0) T.Richards (1) G.Cabrera (0) C.Green (4)
78,78,Jun 24,@,BOS,L6-7,8.0,12,7,7,0,2,4,2,1,4.23,37,129,92,3,2,0,1,34,2,0,1,0,0,0,1,4,Paul Clemons,C.Bassitt (5-60) N.Pearson (1) T.Mayza (2) Z.Pop (0-BL)
79,79,Jun 25,@,BOS,W9-4,9.0,5,4,3,1,3,10,2,0,4.21,37,156,102,0,0,0,0,34,2,0,0,0,0,1,0,4,David Rackley,K.Gausman (5-52-W) B.Little (1) T.Richards (1) C.Green (1)
80,80,Jun 26,@,BOS,W4-1,9.0,4,1,1,0,3,11,1,0,4.17,34,135,87,3,0,0,0,31,2,0,0,0,0,0,0,7,Chad Fairchild,Y.Rodríguez (4-52) R.Burr (6) R.Yarbrough (4) Z.Pop (1-W) G.Cabrera (2-H) E.Swanson (29) C.Green (0-Sv)
81,81,Jun 27,,NYY,W9-2,9.0,3,2,2,0,4,11,1,1,4.14,35,129,81,0,0,0,0,30,0,0,0,0,0,0,0,3,Jeremie Rehak,J.Berríos (4-70-W) Z.Pop (0) B.Francis (5)
82,82,Jun 28,,NYY,L5-16,9.0,18,16,14,2,2,8,2,0,4.26,46,174,106,2,2,0,0,43,5,0,0,0,1,1,1,6,Clint Vondrak,Y.Kikuchi (4-49-L) N.Pearson (3) G.Cabrera (1) T.Richards (2) T.Mayza (3) B.Francis (0)
83,83,Jun 29,,NYY,W9-3,9.0,8,3,2,1,2,11,1,0,4.24,36,132,91,0,0,0,2,34,2,0,1,0,0,1,0,4,D.J. Reyburn,C.Bassitt (4-64-W) B.Little (3) Z.Pop (1) J.Cuas (37)
84,84,Jun 30,,NYY,L1-8,9.0,12,8,8,0,5,11,1,1,4.28,45,178,110,2,2,0,0,39,5,0,0,0,0,0,0,6,Tom Hanahan,K.Gausman (4-23-L) G.Cabrera (1) N.Pearson (1) J.Cuas (0) C.Green (3) B.Francis (1)
85,85,Jul 1,,HOU,L1-3,9.0,4,3,3,0,2,9,2,0,4.27,32,107,71,1,0,0,0,30,1,0,0,0,0,0,1,3,CB Bucknor,Y.Rodríguez (4-70-L) T.Richards (2) Z.Pop (1)
86,86,Jul 2,,HOU,W7-6,9.0,8,6,5,1,2,6,1,1,4.28,37,122,81,0,0,0,0,34,1,0,0,0,0,0,1,4,Adam Beck,J.Berríos (4-36-W) N.Pearson (1-H) T.Richards (0-H) C.Green (1-Sv)
87,87,Jul 3,,HOU,L2-9,9.0,11,9,8,1,5,7,1,2,4.32,46,165,109,6,2,0,0,39,5,0,1,0,0,1,0,5,Dan Iassogna,Y.Kikuchi (4-54) Z.Pop (1-L) J.Cuas (2) B.Little (3) B.Francis (2)
88,88,Jul 4,,HOU,L3-5,9.0,9,5,5,0,5,9,1,2,4.33,42,156,98,0,0,0,0,35,0,0,1,0,0,0,1,4,Ben May,C.Bassitt (4-34-L) G.Cabrera (3) T.Richards (1) C.Green (1)
